2018-12-29 11:16:45:719 CN: new_year_set, uid:1006s372p3849323, accumulative success, id:2
2018-12-29 14:48:17:574 CN: new_year_set, uid:1012s374p3865618, accumulative success, id:2
2018-12-29 14:54:50:162 CN: new_year_set, uid:1012s374p3865618, accumulative success, id:5
2018-12-29 15:39:06:098 CN: new_year_set, uid:1024s381p3914610, accumulative success, id:2
2018-12-29 17:14:38:486 CN: new_year_set, uid:1001s375p3877479, accumulative success, id:2
2018-12-29 17:32:57:788 CN: new_year_set, uid:1004s381p3907485, accumulative success, id:2
2018-12-29 17:58:57:295 CN: new_year_set, uid:1004s381p3907485, accumulative success, id:5
2018-12-29 18:31:57:904 CN: new_year_set, uid:1012s376p4074860, accumulative success, id:2
2018-12-29 18:36:36:125 CN: new_year_set, uid:1006s377p3884402, accumulative success, id:2
2018-12-29 18:40:20:974 CN: new_year_set, uid:1006s377p3884402, accumulative success, id:5
2018-12-29 18:45:25:506 CN: new_year_set, uid:1012s380p3907357, accumulative success, id:2
2018-12-29 18:52:31:884 CN: new_year_set, uid:1001s374p3844011, accumulative success, id:2
2018-12-29 18:52:33:073 CN: new_year_set, uid:1001s374p3844011, accumulative success, id:5
2018-12-29 20:34:22:573 CN: new_year_set, uid:1017s375p3873706, accumulative success, id:2
2018-12-29 20:34:26:673 CN: new_year_set, uid:1017s375p3873706, accumulative success, id:5
2018-12-29 23:16:14:254 CN: new_year_set, uid:1012s380p3907357, accumulative success, id:5
2018-12-29 23:24:46:054 CN: new_year_set, uid:1004s381p3907511, accumulative success, id:2
2018-12-29 23:32:30:869 CN: new_year_set, uid:1004s381p3907511, accumulative success, id:5
2018-12-29 23:49:22:849 CN: new_year_set, uid:1024s381p3914610, accumulative success, id:5
2018-12-30 00:03:33:106 CN: new_year_set, uid:1012s376p4074860, accumulative success, id:5
2018-12-30 02:08:38:190 CN: new_year_set, uid:1012s380p3906404, accumulative success, id:5
2018-12-30 07:55:22:183 CN: new_year_set, uid:1012s374p3865618, accumulative success, id:9
2018-12-30 09:36:33:026 CN: new_year_set, uid:1021s374p3936359, accumulative success, id:2
2018-12-30 09:36:35:005 CN: new_year_set, uid:1021s374p3936359, accumulative success, id:5
2018-12-30 09:36:36:488 CN: new_year_set, uid:1021s374p3936359, accumulative success, id:9
2018-12-30 10:05:42:927 CN: new_year_set, uid:1024s381p3914610, accumulative success, id:9
2018-12-30 10:25:58:887 CN: new_year_set, uid:1017s375p3873706, accumulative success, id:9
2018-12-30 10:51:23:989 CN: new_year_set, uid:1017s374p3820358, accumulative success, id:9
2018-12-30 10:54:09:993 CN: new_year_set, uid:1012s380p3907357, accumulative success, id:9
2018-12-30 11:15:54:627 CN: new_year_set, uid:1017s374p3857014, accumulative success, id:2
2018-12-30 11:15:55:752 CN: new_year_set, uid:1017s374p3857014, accumulative success, id:5
2018-12-30 11:15:57:968 CN: new_year_set, uid:1017s374p3857014, accumulative success, id:9
2018-12-30 12:15:25:215 CN: new_year_set, uid:1012s380p3906404, accumulative success, id:9
2018-12-30 13:03:02:316 CN: new_year_set, uid:1001s375p3877479, accumulative success, id:5
2018-12-30 13:41:21:464 CN: new_year_set, uid:1001s375p3877479, accumulative success, id:9
2018-12-30 14:30:39:291 CN: new_year_set, uid:1004s379p3887878, accumulative success, id:2
2018-12-30 14:39:45:955 CN: new_year_set, uid:1012s374p3879426, accumulative success, id:9
2018-12-30 14:50:09:317 CN: new_year_set, uid:1004s379p3887878, accumulative success, id:5
2018-12-30 14:50:11:180 CN: new_year_set, uid:1004s379p3887878, accumulative success, id:9
2018-12-30 15:00:13:921 CN: new_year_set, uid:1017s375p3946935, accumulative success, id:5
2018-12-30 15:00:16:741 CN: new_year_set, uid:1017s375p3946935, accumulative success, id:9
2018-12-30 15:07:03:811 CN: new_year_set, uid:1004s381p3907511, accumulative success, id:9
2018-12-30 15:20:30:716 CN: new_year_set, uid:1017s374p3820358, accumulative success, id:14
2018-12-30 17:23:49:721 CN: new_year_set, uid:1008s380p3909349, accumulative success, id:2
2018-12-30 17:24:28:441 CN: new_year_set, uid:1008s380p3909349, accumulative success, id:5
2018-12-30 18:12:41:384 CN: new_year_set, uid:1017s376p3910186, accumulative success, id:2
2018-12-30 18:12:44:595 CN: new_year_set, uid:1017s376p3910186, accumulative success, id:5
2018-12-30 18:23:45:134 CN: new_year_set, uid:1001s374p3844011, accumulative success, id:9
2018-12-30 18:24:03:469 CN: new_year_set, uid:1012s375p3872914, accumulative success, id:9
2018-12-30 18:47:50:262 CN: new_year_set, uid:1012s374p3879426, accumulative success, id:14
2018-12-30 18:48:32:316 CN: new_year_set, uid:1004s381p3907485, accumulative success, id:9
2018-12-30 22:58:51:423 CN: new_year_set, uid:1012s376p4074860, accumulative success, id:9
2018-12-31 05:52:03:791 CN: new_year_set, uid:1017s376p3910186, accumulative success, id:9
2018-12-31 06:43:54:944 CN: new_year_set, uid:1012s380p3907357, accumulative success, id:14
2018-12-31 09:40:10:879 CN: new_year_set, uid:1012s374p3865618, accumulative success, id:14
2018-12-31 10:07:39:998 CN: new_year_set, uid:1017s375p3946935, accumulative success, id:14
2018-12-31 10:20:14:799 CN: new_year_set, uid:1017s379p3902076, accumulative success, id:2
2018-12-31 10:20:16:327 CN: new_year_set, uid:1017s379p3902076, accumulative success, id:5
2018-12-31 10:23:44:652 CN: new_year_set, uid:1004s381p3907485, accumulative success, id:14
2018-12-31 10:27:21:512 CN: new_year_set, uid:1012s380p3906404, accumulative success, id:14
2018-12-31 11:56:32:347 CN: new_year_set, uid:1024s381p3914610, accumulative success, id:14
2018-12-31 12:16:07:648 CN: new_year_set, uid:1021s374p3936359, accumulative success, id:14
2018-12-31 12:58:58:401 CN: new_year_set, uid:1012s374p3879426, accumulative success, id:20
2018-12-31 13:08:03:916 CN: new_year_set, uid:1012s378p2067658, accumulative success, id:2
2018-12-31 13:08:08:120 CN: new_year_set, uid:1012s378p2067658, accumulative success, id:5
2018-12-31 13:16:56:134 CN: new_year_set, uid:1017s374p3857014, accumulative success, id:14
2018-12-31 13:19:00:934 CN: new_year_set, uid:1017s374p3820358, accumulative success, id:20
2018-12-31 13:35:56:315 CN: new_year_set, uid:1006s377p3884402, accumulative success, id:14
2018-12-31 13:35:59:659 CN: new_year_set, uid:1006s377p3884402, accumulative success, id:9
2018-12-31 13:38:24:890 CN: new_year_set, uid:1017s375p3873706, accumulative success, id:14
2018-12-31 13:56:30:017 CN: new_year_set, uid:1004s379p3887878, accumulative success, id:14
2018-12-31 14:45:57:540 CN: new_year_set, uid:1001s374p3844011, accumulative success, id:14
2018-12-31 14:51:36:954 CN: new_year_set, uid:1012s375p3872914, accumulative success, id:14
2018-12-31 20:12:06:199 CN: new_year_set, uid:1004s381p3907511, accumulative success, id:14
2018-12-31 21:46:49:152 CN: new_year_set, uid:1006s377p3884402, accumulative success, id:20
2018-12-31 23:55:30:295 CN: new_year_set, uid:1004s381p3631446, accumulative success, id:2
2018-12-31 23:55:31:428 CN: new_year_set, uid:1004s381p3631446, accumulative success, id:5
2019-01-01 02:33:44:013 CN: new_year_set, uid:1012s376p4074860, accumulative success, id:14
2019-01-01 04:03:31:988 CN: new_year_set, uid:1017s375p3873706, accumulative success, id:20
2019-01-01 05:52:24:702 CN: new_year_set, uid:1012s380p3907357, accumulative success, id:20
2019-01-01 05:53:54:273 CN: new_year_set, uid:1012s380p3906404, accumulative success, id:20
2019-01-01 07:04:14:138 CN: new_year_set, uid:1012s378p2067658, accumulative success, id:9
2019-01-01 08:28:29:829 CN: new_year_set, uid:1021s374p3936359, accumulative success, id:20
2019-01-01 08:49:10:419 CN: new_year_set, uid:1012s375p3872914, accumulative success, id:20
2019-01-01 09:24:57:968 CN: new_year_set, uid:1012s374p3865618, accumulative success, id:20
2019-01-01 10:57:34:948 CN: new_year_set, uid:1017s374p3857014, accumulative success, id:20
2019-01-01 11:30:47:095 CN: new_year_set, uid:1001s374p3844011, accumulative success, id:20
2019-01-01 11:38:40:415 CN: new_year_set, uid:1024s381p3914610, accumulative success, id:20
2019-01-01 11:50:04:450 CN: new_year_set, uid:1017s375p3946935, accumulative success, id:20
2019-01-01 13:46:05:028 CN: new_year_set, uid:1004s381p3907511, accumulative success, id:20
2019-01-01 13:50:46:159 CN: new_year_set, uid:1004s379p3887878, accumulative success, id:20
2019-01-01 14:53:06:949 CN: new_year_set, uid:1001s375p3877479, accumulative success, id:14
2019-01-01 15:41:24:541 CN: new_year_set, uid:1001s375p3877479, accumulative success, id:20
2019-01-01 15:51:11:625 CN: new_year_set, uid:1004s381p3631446, accumulative success, id:9
2019-01-01 15:53:02:441 CN: new_year_set, uid:1008s380p3909349, accumulative success, id:9
2019-01-01 15:53:03:873 CN: new_year_set, uid:1008s380p3909349, accumulative success, id:14
2019-01-01 17:04:13:512 CN: new_year_set, uid:1012s376p4074860, accumulative success, id:20
2019-01-01 17:12:21:658 CN: new_year_set, uid:1004s381p3907485, accumulative success, id:20
2019-01-01 18:21:06:244 CN: new_year_set, uid:1017s376p3910186, accumulative success, id:14
2019-01-01 22:22:29:942 CN: new_year_set, uid:1012s378p2067658, accumulative success, id:14
2018-12-29 11:12:39:044 CN: new_year_set, uid:1005s386p3949033, accumulative success, id:2
2018-12-29 11:12:53:677 CN: new_year_set, uid:1005s386p3949033, accumulative success, id:5
2018-12-29 17:45:51:133 CN: new_year_set, uid:1006s384p3929682, accumulative success, id:2
2018-12-29 17:45:54:037 CN: new_year_set, uid:1006s384p3929682, accumulative success, id:5
2018-12-29 19:23:46:652 CN: new_year_set, uid:1006s384p3942117, accumulative success, id:2
2018-12-29 21:34:39:838 CN: new_year_set, uid:1017s386p4075275, accumulative success, id:2
2018-12-29 21:34:46:739 CN: new_year_set, uid:1017s386p4075275, accumulative success, id:5
2018-12-29 23:07:33:223 CN: new_year_set, uid:1012s386p3943839, accumulative success, id:2
2018-12-29 23:07:37:217 CN: new_year_set, uid:1012s386p3943839, accumulative success, id:5
2018-12-29 23:11:57:994 CN: new_year_set, uid:1016s390p3964412, accumulative success, id:2
2018-12-29 23:11:59:834 CN: new_year_set, uid:1016s390p3964412, accumulative success, id:5
2018-12-30 09:51:56:333 CN: new_year_set, uid:1012s386p3943839, accumulative success, id:9
2018-12-30 10:33:42:445 CN: new_year_set, uid:1008s388p3184725, accumulative success, id:2
2018-12-30 10:33:47:124 CN: new_year_set, uid:1008s388p3184725, accumulative success, id:5
2018-12-30 11:59:42:844 CN: new_year_set, uid:1016s390p3964412, accumulative success, id:9
2018-12-30 18:40:03:042 CN: new_year_set, uid:1001s391p3980097, accumulative success, id:2
2018-12-30 18:40:09:100 CN: new_year_set, uid:1001s391p3980097, accumulative success, id:5
2018-12-30 21:46:01:348 CN: new_year_set, uid:1017s386p4075275, accumulative success, id:9
2018-12-30 22:33:18:284 CN: new_year_set, uid:1006s383p3931178, accumulative success, id:2
2018-12-30 22:33:20:149 CN: new_year_set, uid:1006s383p3931178, accumulative success, id:5
2018-12-30 22:33:22:123 CN: new_year_set, uid:1006s383p3931178, accumulative success, id:9
2018-12-30 22:58:37:523 CN: new_year_set, uid:1006s384p3942117, accumulative success, id:5
2018-12-31 03:01:28:469 CN: new_year_set, uid:1006s384p3929682, accumulative success, id:9
2018-12-31 10:34:45:292 CN: new_year_set, uid:1008s388p3184725, accumulative success, id:9
2018-12-31 10:50:12:534 CN: new_year_set, uid:1012s386p3943839, accumulative success, id:14
2018-12-31 12:26:02:720 CN: new_year_set, uid:1001s391p3980097, accumulative success, id:9
2018-12-31 15:38:57:527 CN: new_year_set, uid:1002s388p3616482, accumulative success, id:2
2018-12-31 15:39:01:296 CN: new_year_set, uid:1002s388p3616482, accumulative success, id:5
2018-12-31 15:39:03:211 CN: new_year_set, uid:1002s388p3616482, accumulative success, id:9
2018-12-31 17:40:10:008 CN: new_year_set, uid:1016s390p3964412, accumulative success, id:14
2018-12-31 18:01:28:944 CN: new_year_set, uid:1002s388p3616482, accumulative success, id:14
2018-12-31 18:05:39:326 CN: new_year_set, uid:1012s386p3945364, accumulative success, id:2
2018-12-31 18:05:45:594 CN: new_year_set, uid:1012s386p3945364, accumulative success, id:5
2018-12-31 18:05:48:394 CN: new_year_set, uid:1012s386p3945364, accumulative success, id:9
2018-12-31 18:05:50:342 CN: new_year_set, uid:1012s386p3945364, accumulative success, id:14
2018-12-31 18:37:44:398 CN: new_year_set, uid:1006s383p3931178, accumulative success, id:14
2018-12-31 20:27:16:093 CN: new_year_set, uid:1017s386p4075275, accumulative success, id:14
2018-12-31 21:23:30:335 CN: new_year_set, uid:1017s389p3964124, accumulative success, id:2
2018-12-31 21:23:32:030 CN: new_year_set, uid:1017s389p3964124, accumulative success, id:5
2018-12-31 21:23:33:588 CN: new_year_set, uid:1017s389p3964124, accumulative success, id:9
2018-12-31 21:23:34:812 CN: new_year_set, uid:1017s389p3964124, accumulative success, id:14
2018-12-31 22:03:41:730 CN: new_year_set, uid:1005s386p3949033, accumulative success, id:14
2018-12-31 22:03:42:975 CN: new_year_set, uid:1005s386p3949033, accumulative success, id:9
2018-12-31 22:42:05:243 CN: new_year_set, uid:1006s384p3942117, accumulative success, id:9
2018-12-31 23:07:30:346 CN: new_year_set, uid:1012s386p3943839, accumulative success, id:20
2018-12-31 23:09:24:499 CN: new_year_set, uid:1001s386p3975563, accumulative success, id:2
2018-12-31 23:09:25:803 CN: new_year_set, uid:1001s386p3975563, accumulative success, id:5
2018-12-31 23:09:28:123 CN: new_year_set, uid:1001s386p3975563, accumulative success, id:9
2018-12-31 23:09:31:251 CN: new_year_set, uid:1001s386p3975563, accumulative success, id:14
2018-12-31 23:09:32:353 CN: new_year_set, uid:1001s386p3975563, accumulative success, id:20
2018-12-31 23:18:14:190 CN: new_year_set, uid:1016s390p5674838, accumulative success, id:2
2018-12-31 23:18:15:376 CN: new_year_set, uid:1016s390p5674838, accumulative success, id:5
2019-01-01 02:39:07:601 CN: new_year_set, uid:1006s384p3929682, accumulative success, id:14
2019-01-01 02:46:18:471 CN: new_year_set, uid:1001s390p3971701, accumulative success, id:2
2019-01-01 02:46:27:652 CN: new_year_set, uid:1001s390p3971701, accumulative success, id:5
2019-01-01 04:15:19:112 CN: new_year_set, uid:1004s384p5771653, accumulative success, id:2
2019-01-01 04:15:20:309 CN: new_year_set, uid:1004s384p5771653, accumulative success, id:5
2019-01-01 04:15:22:199 CN: new_year_set, uid:1004s384p5771653, accumulative success, id:9
2019-01-01 04:15:24:145 CN: new_year_set, uid:1004s384p5771653, accumulative success, id:14
2019-01-01 04:41:49:341 CN: new_year_set, uid:1006s384p3929682, accumulative success, id:20
2019-01-01 04:48:22:015 CN: new_year_set, uid:1016s390p3964412, accumulative success, id:20
2019-01-01 09:02:45:285 CN: new_year_set, uid:1017s386p4075275, accumulative success, id:20
2019-01-01 09:13:04:048 CN: new_year_set, uid:1005s386p3949033, accumulative success, id:20
2019-01-01 10:16:24:593 CN: new_year_set, uid:1012s386p3945364, accumulative success, id:20
2019-01-01 10:34:42:933 CN: new_year_set, uid:1002s388p3616482, accumulative success, id:20
2019-01-01 10:36:52:771 CN: new_year_set, uid:1008s388p3184725, accumulative success, id:14
2019-01-01 12:04:40:387 CN: new_year_set, uid:1006s383p3931178, accumulative success, id:20
2019-01-01 12:59:16:333 CN: new_year_set, uid:1012s388p4727589, accumulative success, id:2
