2018-12-29 10:49:51:898 CN: new_year_set, uid:1008s179p2018962, accumulative success, id:2
2018-12-31 18:45:14:522 CN: new_year_set, uid:1006s183p2050157, accumulative success, id:14
2018-12-31 19:19:31:966 CN: new_year_set, uid:1002s180p5516175, accumulative success, id:9
2018-12-31 19:23:39:088 CN: new_year_set, uid:1002s180p5516175, accumulative success, id:14
2018-12-31 20:05:53:232 CN: new_year_set, uid:1006s180p2020564, accumulative success, id:20
2018-12-31 20:09:01:123 CN: new_year_set, uid:1002s179p2013256, accumulative success, id:2
2018-12-31 20:09:02:918 CN: new_year_set, uid:1002s179p2013256, accumulative success, id:5
2018-12-31 20:09:07:717 CN: new_year_set, uid:1002s179p2013256, accumulative success, id:9
2018-12-31 20:54:54:511 CN: new_year_set, uid:1001s183p3298973, accumulative success, id:20
2018-12-31 22:55:50:793 CN: new_year_set, uid:1006s181p2032678, accumulative success, id:2
2018-12-31 22:55:52:488 CN: new_year_set, uid:1006s181p2032678, accumulative success, id:5
2018-12-31 23:13:56:409 CN: new_year_set, uid:1011s181p1895502, accumulative success, id:20
2019-01-01 00:00:29:707 CN: new_year_set, uid:1012s179p2011076, accumulative success, id:14
2019-01-01 00:00:31:921 CN: new_year_set, uid:1012s179p2011076, accumulative success, id:9
2019-01-01 00:11:08:345 CN: new_year_set, uid:1012s179p2008153, accumulative success, id:9
2019-01-01 04:56:41:796 CN: new_year_set, uid:1006s183p2054444, accumulative success, id:20
2019-01-01 05:22:02:040 CN: new_year_set, uid:1006s183p2050157, accumulative success, id:20
2019-01-01 07:57:26:138 CN: new_year_set, uid:1012s182p2045452, accumulative success, id:20
2019-01-01 08:52:53:782 CN: new_year_set, uid:1005s176p1093537, accumulative success, id:20
2019-01-01 09:04:46:081 CN: new_year_set, uid:1005s178p2001166, accumulative success, id:20
2019-01-01 09:30:38:336 CN: new_year_set, uid:1012s179p2011772, accumulative success, id:20
2019-01-01 09:52:34:734 CN: new_year_set, uid:1012s179p2008153, accumulative success, id:14
2019-01-01 09:53:37:347 CN: new_year_set, uid:1008s179p2018962, accumulative success, id:20
2019-01-01 10:09:51:973 CN: new_year_set, uid:1012s182p2049197, accumulative success, id:20
2019-01-01 10:32:30:135 CN: new_year_set, uid:1004s184p2059559, accumulative success, id:20
2019-01-01 10:52:40:504 CN: new_year_set, uid:1012s180p2024312, accumulative success, id:20
2019-01-01 11:06:55:058 CN: new_year_set, uid:1004s180p2025267, accumulative success, id:2
2019-01-01 11:06:57:193 CN: new_year_set, uid:1004s180p2025267, accumulative success, id:5
2019-01-01 11:06:59:556 CN: new_year_set, uid:1004s180p2025267, accumulative success, id:9
2019-01-01 11:07:03:209 CN: new_year_set, uid:1004s180p2025267, accumulative success, id:14
2019-01-01 11:10:57:005 CN: new_year_set, uid:1012s178p2005814, accumulative success, id:14
2019-01-01 12:35:40:615 CN: new_year_set, uid:1011s177p1995784, accumulative success, id:14
2019-01-01 12:49:13:779 CN: new_year_set, uid:1005s181p2055917, accumulative success, id:20
2019-01-01 12:52:15:532 CN: new_year_set, uid:1012s179p2011076, accumulative success, id:20
2019-01-01 12:54:16:321 CN: new_year_set, uid:1011s176p1982721, accumulative success, id:14
2019-01-01 12:55:57:899 CN: new_year_set, uid:1012s179p2008153, accumulative success, id:20
2019-01-01 13:07:17:889 CN: new_year_set, uid:1001s182p2236491, accumulative success, id:9
2019-01-01 13:25:10:036 CN: new_year_set, uid:1002s179p2013256, accumulative success, id:14
2019-01-01 13:31:00:844 CN: new_year_set, uid:1012s183p2053150, accumulative success, id:20
2019-01-01 13:51:56:516 CN: new_year_set, uid:1002s180p5516175, accumulative success, id:20
2019-01-01 14:01:29:198 CN: new_year_set, uid:1012s184p2058845, accumulative success, id:20
2019-01-01 14:33:41:917 CN: new_year_set, uid:1002s179p2082618, accumulative success, id:20
2019-01-01 14:33:44:457 CN: new_year_set, uid:1002s179p2082618, accumulative success, id:14
2019-01-01 14:33:48:526 CN: new_year_set, uid:1002s179p2082618, accumulative success, id:9
2019-01-01 14:33:51:614 CN: new_year_set, uid:1002s179p2082618, accumulative success, id:5
2019-01-01 14:33:54:645 CN: new_year_set, uid:1002s179p2082618, accumulative success, id:2
2019-01-01 15:13:29:998 CN: new_year_set, uid:1012s181p2189142, accumulative success, id:20
2019-01-01 15:41:59:703 CN: new_year_set, uid:1012s176p1980706, accumulative success, id:20
2019-01-01 15:42:13:005 CN: new_year_set, uid:1012s176p1980706, accumulative success, id:14
2019-01-01 15:42:15:427 CN: new_year_set, uid:1012s176p1980706, accumulative success, id:9
2019-01-01 15:52:45:268 CN: new_year_set, uid:1011s177p2127031, accumulative success, id:2
2019-01-01 15:52:46:720 CN: new_year_set, uid:1011s177p2127031, accumulative success, id:5
2019-01-01 15:52:49:251 CN: new_year_set, uid:1011s177p2127031, accumulative success, id:9
2019-01-01 16:52:15:538 CN: new_year_set, uid:1008s178p2010530, accumulative success, id:14
2019-01-01 16:52:17:377 CN: new_year_set, uid:1008s178p2010530, accumulative success, id:20
2019-01-01 17:27:16:348 CN: new_year_set, uid:1012s183p2041261, accumulative success, id:9
2019-01-01 17:38:17:482 CN: new_year_set, uid:1011s176p1982721, accumulative success, id:20
2019-01-01 17:45:04:773 CN: new_year_set, uid:1012s183p2041261, accumulative success, id:14
2019-01-01 18:10:37:789 CN: new_year_set, uid:1001s182p2236491, accumulative success, id:14
2019-01-01 18:15:41:390 CN: new_year_set, uid:1012s183p2041261, accumulative success, id:20
2019-01-01 18:42:03:705 CN: new_year_set, uid:1006s179p2012868, accumulative success, id:14
2019-01-01 19:17:34:479 CN: new_year_set, uid:1011s177p1995784, accumulative success, id:20
2019-01-01 19:39:21:107 CN: new_year_set, uid:1006s181p2032678, accumulative success, id:9
2019-01-01 19:50:39:843 CN: new_year_set, uid:1011s177p2127031, accumulative success, id:14
2019-01-01 19:58:37:406 CN: new_year_set, uid:1011s177p2127031, accumulative success, id:20
2019-01-01 20:05:10:486 CN: new_year_set, uid:1011s176p2095311, accumulative success, id:2
2019-01-01 20:05:12:306 CN: new_year_set, uid:1011s176p2095311, accumulative success, id:5
2019-01-01 20:05:14:238 CN: new_year_set, uid:1011s176p2095311, accumulative success, id:9
2019-01-01 20:07:35:290 CN: new_year_set, uid:1011s180p2020577, accumulative success, id:9
2019-01-01 20:16:33:416 CN: new_year_set, uid:1012s176p1982774, accumulative success, id:20
2019-01-01 20:23:27:116 CN: new_year_set, uid:1012s176p2019179, accumulative success, id:2
2019-01-01 20:27:53:375 CN: new_year_set, uid:1011s180p2020577, accumulative success, id:14
2019-01-01 20:27:57:814 CN: new_year_set, uid:1011s180p2020577, accumulative success, id:20
2019-01-01 21:13:20:265 CN: new_year_set, uid:1012s177p1990236, accumulative success, id:9
2019-01-01 21:13:21:679 CN: new_year_set, uid:1012s177p1990236, accumulative success, id:5
2019-01-01 21:13:24:052 CN: new_year_set, uid:1012s177p1990236, accumulative success, id:2
2019-01-01 21:35:45:433 CN: new_year_set, uid:1012s180p2081279, accumulative success, id:2
2019-01-01 21:35:47:770 CN: new_year_set, uid:1012s180p2081279, accumulative success, id:5
2019-01-01 21:51:33:261 CN: new_year_set, uid:1004s180p2025267, accumulative success, id:20
2019-01-01 22:01:20:173 CN: new_year_set, uid:1012s177p1990236, accumulative success, id:14
2019-01-01 22:09:09:023 CN: new_year_set, uid:1011s183p668149, accumulative success, id:2
2019-01-01 22:09:17:736 CN: new_year_set, uid:1012s177p1990236, accumulative success, id:20
2019-01-01 22:32:13:958 CN: new_year_set, uid:1011s183p668149, accumulative success, id:5
2019-01-01 22:43:51:975 CN: new_year_set, uid:1011s183p668149, accumulative success, id:9
2019-01-01 22:50:10:127 CN: new_year_set, uid:1011s183p668149, accumulative success, id:14
2019-01-01 22:53:32:200 CN: new_year_set, uid:1011s183p668149, accumulative success, id:20
2019-01-01 23:44:29:181 CN: new_year_set, uid:1005s178p2003086, accumulative success, id:14
2019-01-01 23:45:53:608 CN: new_year_set, uid:1008s178p2004324, accumulative success, id:2
2019-01-01 23:45:54:372 CN: new_year_set, uid:1008s178p2004324, accumulative success, id:5
2018-12-29 15:47:20:236 CN: new_year_set, uid:1012s191p2945827, accumulative success, id:2
2018-12-29 15:47:21:721 CN: new_year_set, uid:1012s191p2945827, accumulative success, id:5
2018-12-29 16:17:36:325 CN: new_year_set, uid:1004s189p2109843, accumulative success, id:2
2018-12-29 16:17:37:686 CN: new_year_set, uid:1004s189p2109843, accumulative success, id:5
2018-12-29 18:22:42:042 CN: new_year_set, uid:1012s186p2098852, accumulative success, id:2
2018-12-29 18:22:44:714 CN: new_year_set, uid:1012s186p2098852, accumulative success, id:5
2018-12-29 19:27:18:967 CN: new_year_set, uid:1005s191p2137649, accumulative success, id:2
2018-12-29 19:27:29:764 CN: new_year_set, uid:1005s191p2137649, accumulative success, id:5
2018-12-29 21:41:57:352 CN: new_year_set, uid:1002s192p2145727, accumulative success, id:2
2018-12-29 21:42:09:350 CN: new_year_set, uid:1002s192p2145727, accumulative success, id:5
2018-12-30 02:12:25:413 CN: new_year_set, uid:1001s191p2137450, accumulative success, id:2
2018-12-30 02:12:29:141 CN: new_year_set, uid:1001s191p2137450, accumulative success, id:5
2018-12-30 08:42:52:291 CN: new_year_set, uid:1011s191p2134701, accumulative success, id:2
2018-12-30 08:42:56:060 CN: new_year_set, uid:1011s191p2134701, accumulative success, id:5
2018-12-30 09:08:55:875 CN: new_year_set, uid:1012s193p2152039, accumulative success, id:2
2018-12-30 09:08:57:334 CN: new_year_set, uid:1012s193p2152039, accumulative success, id:5
2018-12-30 09:23:56:887 CN: new_year_set, uid:1008s188p2530872, accumulative success, id:2
2018-12-30 09:24:09:583 CN: new_year_set, uid:1008s188p2530872, accumulative success, id:5
2018-12-30 10:46:58:065 CN: new_year_set, uid:1012s191p2135475, accumulative success, id:2
2018-12-30 10:47:00:080 CN: new_year_set, uid:1012s191p2135475, accumulative success, id:5
2018-12-30 11:15:13:980 CN: new_year_set, uid:1012s191p2137264, accumulative success, id:2
2018-12-30 11:15:15:250 CN: new_year_set, uid:1012s191p2137264, accumulative success, id:5
2018-12-30 11:31:36:456 CN: new_year_set, uid:1012s191p2135475, accumulative success, id:9
2018-12-30 11:56:00:669 CN: new_year_set, uid:1005s190p2128704, accumulative success, id:2
2018-12-30 11:56:03:693 CN: new_year_set, uid:1005s190p2128704, accumulative success, id:5
2018-12-30 12:49:04:988 CN: new_year_set, uid:1008s191p2131417, accumulative success, id:2
2018-12-30 12:49:06:335 CN: new_year_set, uid:1008s191p2131417, accumulative success, id:5
2018-12-30 13:09:01:031 CN: new_year_set, uid:1012s185p2091322, accumulative success, id:2
2018-12-30 13:09:07:296 CN: new_year_set, uid:1012s185p2091322, accumulative success, id:5
2018-12-30 14:46:43:465 CN: new_year_set, uid:1012s191p2133706, accumulative success, id:2
2018-12-30 14:46:44:745 CN: new_year_set, uid:1012s191p2133706, accumulative success, id:5
2018-12-30 16:31:09:476 CN: new_year_set, uid:1012s191p2128699, accumulative success, id:2
2018-12-30 16:31:11:540 CN: new_year_set, uid:1012s191p2128699, accumulative success, id:5
2018-12-30 16:58:53:627 CN: new_year_set, uid:1012s191p2128699, accumulative success, id:9
2018-12-30 17:19:46:620 CN: new_year_set, uid:1011s185p2041312, accumulative success, id:2
2018-12-30 17:19:50:690 CN: new_year_set, uid:1011s185p2041312, accumulative success, id:5
2018-12-30 17:58:26:599 CN: new_year_set, uid:1012s190p2159032, accumulative success, id:2
2018-12-30 17:58:28:447 CN: new_year_set, uid:1012s190p2159032, accumulative success, id:5
2018-12-30 17:58:30:678 CN: new_year_set, uid:1012s190p2159032, accumulative success, id:9
2018-12-30 18:41:34:116 CN: new_year_set, uid:1001s187p2094893, accumulative success, id:2
2018-12-30 18:41:35:897 CN: new_year_set, uid:1001s187p2094893, accumulative success, id:5
2018-12-30 19:21:09:267 CN: new_year_set, uid:1002s191p4357053, accumulative success, id:2
2018-12-30 20:09:07:256 CN: new_year_set, uid:1004s189p2109843, accumulative success, id:9
2018-12-30 20:09:09:635 CN: new_year_set, uid:1004s189p2109843, accumulative success, id:14
2018-12-30 20:20:35:681 CN: new_year_set, uid:1012s191p2132674, accumulative success, id:2
2018-12-30 20:20:40:856 CN: new_year_set, uid:1012s191p2132674, accumulative success, id:5
2018-12-30 20:29:23:797 CN: new_year_set, uid:1012s191p2123698, accumulative success, id:2
2018-12-30 20:29:24:927 CN: new_year_set, uid:1012s191p2123698, accumulative success, id:5
2018-12-30 20:43:31:652 CN: new_year_set, uid:1002s189p2098155, accumulative success, id:2
2018-12-30 20:43:37:449 CN: new_year_set, uid:1002s191p2135533, accumulative success, id:2
2018-12-30 20:43:39:795 CN: new_year_set, uid:1002s191p2135533, accumulative success, id:5
2018-12-30 20:43:45:063 CN: new_year_set, uid:1002s189p2098155, accumulative success, id:5
2018-12-30 22:03:57:676 CN: new_year_set, uid:1012s188p2102494, accumulative success, id:2
2018-12-30 22:03:58:775 CN: new_year_set, uid:1012s188p2102494, accumulative success, id:5
2018-12-31 00:43:06:607 CN: new_year_set, uid:1006s187p2092263, accumulative success, id:2
2018-12-31 00:43:07:770 CN: new_year_set, uid:1006s187p2092263, accumulative success, id:5
2018-12-31 00:47:52:413 CN: new_year_set, uid:1012s186p2093940, accumulative success, id:2
2018-12-31 00:47:53:605 CN: new_year_set, uid:1012s186p2093940, accumulative success, id:5
2018-12-31 00:49:18:381 CN: new_year_set, uid:1012s186p2093940, accumulative success, id:9
2018-12-31 00:49:19:716 CN: new_year_set, uid:1012s186p2093940, accumulative success, id:14
2018-12-31 00:56:08:515 CN: new_year_set, uid:1012s188p2102494, accumulative success, id:9
2018-12-31 07:37:16:851 CN: new_year_set, uid:1005s191p2137649, accumulative success, id:9
2018-12-31 08:02:38:903 CN: new_year_set, uid:1004s189p2109843, accumulative success, id:20
2018-12-31 08:51:25:764 CN: new_year_set, uid:1012s193p2152039, accumulative success, id:9
2018-12-31 09:49:42:491 CN: new_year_set, uid:1002s189p2098155, accumulative success, id:9
2018-12-31 10:45:08:533 CN: new_year_set, uid:1011s191p2134701, accumulative success, id:9
2018-12-31 11:07:41:642 CN: new_year_set, uid:1012s185p2091322, accumulative success, id:9
2018-12-31 11:20:16:049 CN: new_year_set, uid:1012s189p2111518, accumulative success, id:2
2018-12-31 11:20:17:507 CN: new_year_set, uid:1012s189p2111518, accumulative success, id:5
2018-12-31 11:21:26:179 CN: new_year_set, uid:1012s191p2135475, accumulative success, id:14
2018-12-31 11:26:56:801 CN: new_year_set, uid:1012s185p2091322, accumulative success, id:14
2018-12-31 11:46:53:883 CN: new_year_set, uid:1004s188p2101945, accumulative success, id:2
2018-12-31 11:46:55:755 CN: new_year_set, uid:1004s188p2101945, accumulative success, id:5
2018-12-31 13:25:58:731 CN: new_year_set, uid:1008s188p2530872, accumulative success, id:9
2018-12-31 13:29:03:473 CN: new_year_set, uid:1012s191p2137264, accumulative success, id:9
2018-12-31 13:39:06:758 CN: new_year_set, uid:1012s186p2093940, accumulative success, id:20
2018-12-31 13:55:05:737 CN: new_year_set, uid:1002s192p2145727, accumulative success, id:9
2018-12-31 13:55:08:897 CN: new_year_set, uid:1002s192p2145727, accumulative success, id:14
2018-12-31 13:58:16:863 CN: new_year_set, uid:1004s188p2101945, accumulative success, id:9
2018-12-31 13:58:17:812 CN: new_year_set, uid:1004s188p2101945, accumulative success, id:14
2018-12-31 14:23:21:754 CN: new_year_set, uid:1012s191p2128699, accumulative success, id:14
2018-12-31 14:30:28:847 CN: new_year_set, uid:1006s187p2092263, accumulative success, id:9
2018-12-31 14:30:32:973 CN: new_year_set, uid:1012s190p2159032, accumulative success, id:14
2018-12-31 15:13:05:311 CN: new_year_set, uid:1012s188p2102494, accumulative success, id:14
2018-12-31 16:31:34:409 CN: new_year_set, uid:1012s186p2098852, accumulative success, id:9
2018-12-31 17:22:26:418 CN: new_year_set, uid:1012s191p2123698, accumulative success, id:9
2018-12-31 18:22:55:643 CN: new_year_set, uid:1001s187p2094893, accumulative success, id:9
2018-12-31 19:23:04:305 CN: new_year_set, uid:1012s191p2137264, accumulative success, id:14
2018-12-31 19:30:13:202 CN: new_year_set, uid:1012s191p2123698, accumulative success, id:14
2018-12-31 19:35:33:845 CN: new_year_set, uid:1011s185p2041312, accumulative success, id:9
2018-12-31 20:50:32:820 CN: new_year_set, uid:1011s185p2041312, accumulative success, id:14
2018-12-31 23:06:56:435 CN: new_year_set, uid:1002s191p2135533, accumulative success, id:9
2018-12-31 23:14:38:511 CN: new_year_set, uid:1011s191p2134701, accumulative success, id:14
2018-12-31 23:55:55:700 CN: new_year_set, uid:1012s186p2098852, accumulative success, id:14
2019-01-01 02:10:46:689 CN: new_year_set, uid:1001s191p2137450, accumulative success, id:9
2019-01-01 02:10:49:822 CN: new_year_set, uid:1001s191p2137450, accumulative success, id:14
2019-01-01 06:32:45:016 CN: new_year_set, uid:1011s185p2041312, accumulative success, id:20
2019-01-01 08:41:51:700 CN: new_year_set, uid:1002s192p2145727, accumulative success, id:20
2019-01-01 09:26:10:056 CN: new_year_set, uid:1004s188p2101945, accumulative success, id:20
2019-01-01 09:29:45:819 CN: new_year_set, uid:1012s191p2128699, accumulative success, id:20
2019-01-01 09:37:11:925 CN: new_year_set, uid:1011s191p2134701, accumulative success, id:20
