2018-12-29 10:59:47:654 CN: new_year_set, uid:1004s20p384099, accumulative success, id:2
2018-12-29 21:13:28:893 CN: new_year_set, uid:1028s18p5814550, accumulative success, id:5
2018-12-29 22:15:39:816 CN: new_year_set, uid:1003s21p252636, accumulative success, id:2
2018-12-29 22:15:51:913 CN: new_year_set, uid:1003s21p252636, accumulative success, id:5
2018-12-29 22:16:00:097 CN: new_year_set, uid:1012s20p3135918, accumulative success, id:2
2018-12-29 22:17:51:684 CN: new_year_set, uid:1011s14p1172826, accumulative success, id:2
2018-12-29 22:17:53:022 CN: new_year_set, uid:1011s14p1172826, accumulative success, id:5
2018-12-29 22:24:17:223 CN: new_year_set, uid:1008s15p19573, accumulative success, id:5
2018-12-29 23:22:47:471 CN: new_year_set, uid:1005s22p258269, accumulative success, id:2
2018-12-29 23:22:48:851 CN: new_year_set, uid:1005s22p258269, accumulative success, id:5
2018-12-29 23:59:26:475 CN: new_year_set, uid:1006s22p1060057, accumulative success, id:2
2018-12-29 23:59:29:320 CN: new_year_set, uid:1006s22p1060057, accumulative success, id:5
2018-12-30 00:01:57:312 CN: new_year_set, uid:1001s18p5553265, accumulative success, id:2
2018-12-30 00:06:47:314 CN: new_year_set, uid:1002s19p210033, accumulative success, id:2
2018-12-30 00:06:48:969 CN: new_year_set, uid:1002s19p210033, accumulative success, id:5
2018-12-30 00:10:17:977 CN: new_year_set, uid:1001s16p175918, accumulative success, id:2
2018-12-30 00:10:28:349 CN: new_year_set, uid:1001s16p175918, accumulative success, id:5
2018-12-30 00:20:16:542 CN: new_year_set, uid:1001s18p5553265, accumulative success, id:5
2018-12-30 00:46:10:409 CN: new_year_set, uid:1012s18p180436, accumulative success, id:2
2018-12-30 00:46:25:757 CN: new_year_set, uid:1012s18p180436, accumulative success, id:5
2018-12-30 00:58:21:286 CN: new_year_set, uid:1001s19p2359245, accumulative success, id:5
2018-12-30 01:28:09:284 CN: new_year_set, uid:1009s20p361762, accumulative success, id:2
2018-12-30 01:28:12:517 CN: new_year_set, uid:1009s20p361762, accumulative success, id:5
2018-12-30 06:48:01:373 CN: new_year_set, uid:1002s17p198547, accumulative success, id:9
2018-12-30 07:20:47:900 CN: new_year_set, uid:1002s19p210033, accumulative success, id:9
2018-12-30 08:10:28:659 CN: new_year_set, uid:1006s20p790418, accumulative success, id:5
2018-12-30 08:14:46:861 CN: new_year_set, uid:1001s17p95486, accumulative success, id:2
2018-12-30 08:14:48:398 CN: new_year_set, uid:1001s17p95486, accumulative success, id:5
2018-12-30 08:35:57:109 CN: new_year_set, uid:1006s22p1060057, accumulative success, id:9
2018-12-30 09:07:00:989 CN: new_year_set, uid:1008s15p19573, accumulative success, id:9
2018-12-30 09:11:39:469 CN: new_year_set, uid:1004s20p384099, accumulative success, id:5
2018-12-30 09:55:04:451 CN: new_year_set, uid:1005s14p3250814, accumulative success, id:2
2018-12-30 09:55:09:452 CN: new_year_set, uid:1005s14p3250814, accumulative success, id:5
2018-12-30 10:45:16:510 CN: new_year_set, uid:1004s18p221992, accumulative success, id:5
2018-12-30 10:55:15:014 CN: new_year_set, uid:1001s15p540552, accumulative success, id:2
2018-12-30 10:55:22:137 CN: new_year_set, uid:1001s15p540552, accumulative success, id:5
2018-12-30 10:57:40:408 CN: new_year_set, uid:1005s14p3250814, accumulative success, id:9
2018-12-30 11:02:15:749 CN: new_year_set, uid:1001s17p1016756, accumulative success, id:2
2018-12-30 11:04:47:457 CN: new_year_set, uid:1011s14p1172826, accumulative success, id:9
2018-12-30 11:06:28:203 CN: new_year_set, uid:1001s15p359853, accumulative success, id:2
2018-12-30 11:06:31:687 CN: new_year_set, uid:1001s15p359853, accumulative success, id:5
2018-12-30 11:33:38:602 CN: new_year_set, uid:1001s18p5553265, accumulative success, id:9
2018-12-30 11:50:58:276 CN: new_year_set, uid:1004s18p215670, accumulative success, id:9
2018-12-30 12:12:50:499 CN: new_year_set, uid:1001s18p390685, accumulative success, id:9
2018-12-30 12:35:15:641 CN: new_year_set, uid:1012s20p3135918, accumulative success, id:5
2018-12-30 12:50:17:789 CN: new_year_set, uid:1003s16p203415, accumulative success, id:9
2018-12-30 12:50:22:070 CN: new_year_set, uid:1011s22p842564, accumulative success, id:2
2018-12-30 12:50:23:311 CN: new_year_set, uid:1011s22p842564, accumulative success, id:5
2018-12-30 12:50:25:902 CN: new_year_set, uid:1011s22p842564, accumulative success, id:9
2018-12-30 12:50:32:818 CN: new_year_set, uid:1002s21p245925, accumulative success, id:9
2018-12-30 13:00:22:039 CN: new_year_set, uid:1009s20p361762, accumulative success, id:9
2018-12-30 13:43:50:598 CN: new_year_set, uid:1001s17p1016756, accumulative success, id:5
2018-12-30 13:45:42:411 CN: new_year_set, uid:1004s18p221992, accumulative success, id:9
2018-12-30 14:18:37:554 CN: new_year_set, uid:1001s20p322491, accumulative success, id:2
2018-12-30 14:18:42:744 CN: new_year_set, uid:1001s20p322491, accumulative success, id:5
2018-12-30 14:18:46:462 CN: new_year_set, uid:1001s20p322491, accumulative success, id:9
2018-12-30 14:29:04:537 CN: new_year_set, uid:1005s22p44497, accumulative success, id:9
2018-12-30 15:07:03:087 CN: new_year_set, uid:1004s20p384099, accumulative success, id:9
2018-12-30 15:13:44:827 CN: new_year_set, uid:1009s20p236295, accumulative success, id:2
2018-12-30 15:13:49:276 CN: new_year_set, uid:1009s20p236295, accumulative success, id:5
2018-12-30 16:22:07:301 CN: new_year_set, uid:1006s16p192217, accumulative success, id:2
2018-12-30 16:22:10:243 CN: new_year_set, uid:1006s16p192217, accumulative success, id:5
2018-12-30 16:47:57:028 CN: new_year_set, uid:1006s19p5656870, accumulative success, id:2
2018-12-30 17:01:51:211 CN: new_year_set, uid:1012s16p196488, accumulative success, id:5
2018-12-30 17:01:53:209 CN: new_year_set, uid:1012s16p196488, accumulative success, id:2
2018-12-30 17:12:25:392 CN: new_year_set, uid:1001s17p2482884, accumulative success, id:5
2018-12-30 17:30:24:313 CN: new_year_set, uid:1002s22p263439, accumulative success, id:2
2018-12-30 17:30:25:467 CN: new_year_set, uid:1002s22p263439, accumulative success, id:5
2018-12-30 17:30:27:307 CN: new_year_set, uid:1002s22p263439, accumulative success, id:9
2018-12-30 18:06:43:531 CN: new_year_set, uid:1006s20p790418, accumulative success, id:9
2018-12-30 18:10:23:752 CN: new_year_set, uid:1003s14p171717, accumulative success, id:9
2018-12-30 18:10:27:911 CN: new_year_set, uid:1003s14p171717, accumulative success, id:14
2018-12-30 18:21:13:819 CN: new_year_set, uid:1006s19p5656870, accumulative success, id:5
2018-12-30 18:40:01:514 CN: new_year_set, uid:1009s20p234515, accumulative success, id:2
2018-12-30 18:40:02:807 CN: new_year_set, uid:1009s20p234515, accumulative success, id:5
2018-12-30 19:32:04:567 CN: new_year_set, uid:1012s20p3135918, accumulative success, id:9
2018-12-30 19:37:46:428 CN: new_year_set, uid:1005s22p258269, accumulative success, id:9
2018-12-30 19:42:52:304 CN: new_year_set, uid:1001s16p175918, accumulative success, id:9
2018-12-30 19:46:45:951 CN: new_year_set, uid:1001s17p201770, accumulative success, id:2
2018-12-30 19:46:47:250 CN: new_year_set, uid:1001s17p201770, accumulative success, id:5
2018-12-30 20:33:13:807 CN: new_year_set, uid:1009s20p236295, accumulative success, id:9
2018-12-30 20:38:43:409 CN: new_year_set, uid:1001s22p259191, accumulative success, id:9
2018-12-30 20:38:45:155 CN: new_year_set, uid:1001s22p259191, accumulative success, id:5
2018-12-30 20:38:47:305 CN: new_year_set, uid:1001s22p259191, accumulative success, id:2
2018-12-30 20:44:20:735 CN: new_year_set, uid:1003s16p195660, accumulative success, id:2
2018-12-30 20:53:57:717 CN: new_year_set, uid:1012s16p196488, accumulative success, id:9
2018-12-30 21:07:42:771 CN: new_year_set, uid:1008s15p166188, accumulative success, id:2
2018-12-30 21:07:44:035 CN: new_year_set, uid:1008s15p166188, accumulative success, id:5
2018-12-30 21:14:37:920 CN: new_year_set, uid:1028s18p5814550, accumulative success, id:9
2018-12-30 21:27:00:957 CN: new_year_set, uid:1002s17p198547, accumulative success, id:14
2018-12-30 21:37:14:400 CN: new_year_set, uid:1003s21p252636, accumulative success, id:9
2018-12-30 21:41:17:513 CN: new_year_set, uid:1002s19p3809291, accumulative success, id:2
2018-12-30 21:50:19:372 CN: new_year_set, uid:1003s16p197257, accumulative success, id:2
2018-12-30 21:50:47:988 CN: new_year_set, uid:1001s19p2359245, accumulative success, id:9
2018-12-30 22:59:50:051 CN: new_year_set, uid:1003s16p197257, accumulative success, id:5
2018-12-30 23:55:18:694 CN: new_year_set, uid:1005s20p2410741, accumulative success, id:9
2018-12-30 23:55:21:776 CN: new_year_set, uid:1005s20p2410741, accumulative success, id:14
2018-12-30 23:58:01:742 CN: new_year_set, uid:1012s15p2790767, accumulative success, id:2
2018-12-30 23:58:08:253 CN: new_year_set, uid:1012s15p2790767, accumulative success, id:5
2018-12-31 00:42:23:249 CN: new_year_set, uid:1001s14p806795, accumulative success, id:2
2018-12-31 00:42:24:577 CN: new_year_set, uid:1001s14p806795, accumulative success, id:5
2018-12-31 05:17:27:067 CN: new_year_set, uid:1011s14p1172826, accumulative success, id:14
2018-12-31 08:43:17:840 CN: new_year_set, uid:1004s15p175478, accumulative success, id:2
2018-12-31 08:43:19:570 CN: new_year_set, uid:1004s15p175478, accumulative success, id:5
2018-12-31 10:09:37:420 CN: new_year_set, uid:1002s19p895350, accumulative success, id:2
2018-12-31 10:09:38:523 CN: new_year_set, uid:1002s19p895350, accumulative success, id:5
2018-12-31 10:09:40:482 CN: new_year_set, uid:1002s19p895350, accumulative success, id:9
2018-12-31 10:17:30:524 CN: new_year_set, uid:1001s16p175918, accumulative success, id:14
2018-12-31 10:20:50:529 CN: new_year_set, uid:1001s16p342008, accumulative success, id:2
2018-12-31 10:20:57:596 CN: new_year_set, uid:1001s16p342008, accumulative success, id:5
2018-12-31 10:21:10:496 CN: new_year_set, uid:1004s20p384099, accumulative success, id:14
2018-12-31 10:21:19:428 CN: new_year_set, uid:1012s20p3135918, accumulative success, id:14
2018-12-31 10:22:44:473 CN: new_year_set, uid:1002s19p895350, accumulative success, id:14
2018-12-31 10:31:08:455 CN: new_year_set, uid:1011s22p259175, accumulative success, id:2
2018-12-31 10:31:21:117 CN: new_year_set, uid:1011s22p259175, accumulative success, id:5
2018-12-31 11:00:47:095 CN: new_year_set, uid:1004s18p221992, accumulative success, id:14
2018-12-31 11:10:28:304 CN: new_year_set, uid:1001s16p342008, accumulative success, id:9
2018-12-31 11:21:33:276 CN: new_year_set, uid:1009s20p236295, accumulative success, id:14
2018-12-31 11:24:11:770 CN: new_year_set, uid:1006s20p790418, accumulative success, id:14
2018-12-31 11:30:28:222 CN: new_year_set, uid:1003s16p203415, accumulative success, id:14
2018-12-31 11:45:52:606 CN: new_year_set, uid:1028s16p5893626, accumulative success, id:2
2018-12-31 11:45:54:455 CN: new_year_set, uid:1028s16p5893626, accumulative success, id:5
2018-12-31 11:49:40:595 CN: new_year_set, uid:1001s18p390685, accumulative success, id:14
2018-12-31 11:52:03:243 CN: new_year_set, uid:1012s15p190279, accumulative success, id:2
2018-12-31 11:52:04:125 CN: new_year_set, uid:1012s15p190279, accumulative success, id:5
2018-12-31 12:00:37:624 CN: new_year_set, uid:1002s17p198547, accumulative success, id:20
2018-12-31 12:06:28:802 CN: new_year_set, uid:1003s14p171717, accumulative success, id:20
2018-12-31 12:13:07:158 CN: new_year_set, uid:1012s15p190279, accumulative success, id:9
2018-12-31 12:13:08:064 CN: new_year_set, uid:1012s15p190279, accumulative success, id:14
2018-12-31 12:38:42:562 CN: new_year_set, uid:1001s17p2482884, accumulative success, id:9
2018-12-31 12:43:57:191 CN: new_year_set, uid:1012s22p1725523, accumulative success, id:2
2018-12-31 12:44:02:935 CN: new_year_set, uid:1012s22p1725523, accumulative success, id:5
2018-12-31 12:56:56:017 CN: new_year_set, uid:1005s22p258269, accumulative success, id:14
2018-12-31 13:04:19:366 CN: new_year_set, uid:1001s14p806795, accumulative success, id:9
2018-12-31 13:12:30:234 CN: new_year_set, uid:1005s20p2410741, accumulative success, id:20
2018-12-31 13:15:45:749 CN: new_year_set, uid:1008s15p19573, accumulative success, id:14
2018-12-31 13:19:50:018 CN: new_year_set, uid:1011s17p200568, accumulative success, id:5
2018-12-31 13:19:52:467 CN: new_year_set, uid:1011s17p200568, accumulative success, id:2
2018-12-31 13:24:55:623 CN: new_year_set, uid:1001s22p259191, accumulative success, id:14
2018-12-31 13:26:37:643 CN: new_year_set, uid:1009s20p361762, accumulative success, id:14
2018-12-31 13:35:19:155 CN: new_year_set, uid:1005s22p44497, accumulative success, id:14
2018-12-31 13:37:04:854 CN: new_year_set, uid:1004s18p215670, accumulative success, id:14
2018-12-31 14:15:56:462 CN: new_year_set, uid:1028s14p5822555, accumulative success, id:9
2018-12-31 14:17:25:857 CN: new_year_set, uid:1001s15p540552, accumulative success, id:9
2018-12-31 14:20:57:196 CN: new_year_set, uid:1006s22p1060057, accumulative success, id:14
2018-12-31 14:47:13:839 CN: new_year_set, uid:1012s16p196488, accumulative success, id:14
2018-12-31 14:52:28:680 CN: new_year_set, uid:1002s21p245925, accumulative success, id:14
2018-12-31 15:11:06:726 CN: new_year_set, uid:1001s18p5553265, accumulative success, id:14
2018-12-31 15:32:28:862 CN: new_year_set, uid:1006s16p192217, accumulative success, id:9
2018-12-31 16:54:04:830 CN: new_year_set, uid:1001s17p2482884, accumulative success, id:14
2018-12-31 17:20:20:396 CN: new_year_set, uid:1012s18p5812853, accumulative success, id:2
2018-12-31 17:20:22:971 CN: new_year_set, uid:1012s18p5812853, accumulative success, id:5
2018-12-31 17:34:04:442 CN: new_year_set, uid:1001s17p1016756, accumulative success, id:9
2018-12-31 17:44:00:300 CN: new_year_set, uid:1001s20p322491, accumulative success, id:14
2018-12-31 17:44:59:158 CN: new_year_set, uid:1006s16p192217, accumulative success, id:14
2018-12-31 17:58:45:171 CN: new_year_set, uid:1011s17p203894, accumulative success, id:2
2018-12-31 17:58:47:043 CN: new_year_set, uid:1011s17p203894, accumulative success, id:5
2018-12-31 18:35:22:981 CN: new_year_set, uid:1005s21p240833, accumulative success, id:2
2018-12-31 18:35:23:998 CN: new_year_set, uid:1005s21p240833, accumulative success, id:5
2018-12-31 18:35:26:398 CN: new_year_set, uid:1005s21p240833, accumulative success, id:9
2018-12-31 18:35:28:313 CN: new_year_set, uid:1005s21p240833, accumulative success, id:14
2018-12-31 18:54:25:271 CN: new_year_set, uid:1008s15p166188, accumulative success, id:9
2018-12-31 20:34:04:087 CN: new_year_set, uid:1005s14p3250814, accumulative success, id:14
2018-12-31 21:02:44:855 CN: new_year_set, uid:1003s16p195660, accumulative success, id:9
2018-12-31 21:12:33:717 CN: new_year_set, uid:1003s16p195660, accumulative success, id:14
2018-12-31 22:05:44:811 CN: new_year_set, uid:1003s21p252636, accumulative success, id:14
2018-12-31 22:16:10:504 CN: new_year_set, uid:1001s17p3921236, accumulative success, id:2
2018-12-31 22:16:12:321 CN: new_year_set, uid:1001s17p3921236, accumulative success, id:5
2018-12-31 22:18:20:129 CN: new_year_set, uid:1001s17p201770, accumulative success, id:9
2018-12-31 22:20:17:325 CN: new_year_set, uid:1012s18p180436, accumulative success, id:9
2018-12-31 22:20:19:115 CN: new_year_set, uid:1012s18p180436, accumulative success, id:14
2018-12-31 22:20:20:190 CN: new_year_set, uid:1012s18p180436, accumulative success, id:20
2018-12-31 22:27:45:141 CN: new_year_set, uid:1003s16p195660, accumulative success, id:20
2018-12-31 22:28:10:671 CN: new_year_set, uid:1005s20p83069, accumulative success, id:14
2018-12-31 22:28:13:821 CN: new_year_set, uid:1005s20p83069, accumulative success, id:9
2018-12-31 22:28:16:735 CN: new_year_set, uid:1005s20p83069, accumulative success, id:5
2018-12-31 22:28:18:729 CN: new_year_set, uid:1005s20p83069, accumulative success, id:2
2018-12-31 22:29:29:691 CN: new_year_set, uid:1011s22p842564, accumulative success, id:14
2018-12-31 22:31:01:872 CN: new_year_set, uid:1012s17p2735303, accumulative success, id:2
2018-12-31 22:31:11:449 CN: new_year_set, uid:1012s17p2735303, accumulative success, id:5
2018-12-31 22:31:21:648 CN: new_year_set, uid:1012s17p2735303, accumulative success, id:9
2018-12-31 22:34:31:089 CN: new_year_set, uid:1003s16p197257, accumulative success, id:9
2018-12-31 22:36:51:394 CN: new_year_set, uid:1002s19p3809291, accumulative success, id:5
2018-12-31 22:57:33:136 CN: new_year_set, uid:1002s22p263439, accumulative success, id:14
2018-12-31 23:04:13:163 CN: new_year_set, uid:1028s18p5814550, accumulative success, id:14
2019-01-01 00:02:42:216 CN: new_year_set, uid:1001s15p359853, accumulative success, id:9
2019-01-01 00:03:59:951 CN: new_year_set, uid:1028s16p5893626, accumulative success, id:9
2019-01-01 00:06:03:230 CN: new_year_set, uid:1012s22p1725523, accumulative success, id:14
2019-01-01 00:06:07:069 CN: new_year_set, uid:1012s22p1725523, accumulative success, id:9
2019-01-01 04:11:33:098 CN: new_year_set, uid:1006s22p1060057, accumulative success, id:20
2019-01-01 04:29:34:172 CN: new_year_set, uid:1001s20p322491, accumulative success, id:20
2019-01-01 04:36:38:154 CN: new_year_set, uid:1001s20p2054083, accumulative success, id:2
2019-01-01 05:25:22:429 CN: new_year_set, uid:1006s20p790418, accumulative success, id:20
2019-01-01 05:29:16:379 CN: new_year_set, uid:1004s20p384099, accumulative success, id:20
2019-01-01 05:35:49:137 CN: new_year_set, uid:1012s16p196488, accumulative success, id:20
2019-01-01 08:23:53:145 CN: new_year_set, uid:1004s18p215670, accumulative success, id:20
2019-01-01 08:29:15:711 CN: new_year_set, uid:1001s20p401265, accumulative success, id:2
2019-01-01 08:29:20:584 CN: new_year_set, uid:1001s20p401265, accumulative success, id:5
2019-01-01 08:50:02:014 CN: new_year_set, uid:1008s15p19573, accumulative success, id:20
2019-01-01 09:22:34:051 CN: new_year_set, uid:1004s18p221992, accumulative success, id:20
2019-01-01 09:38:53:246 CN: new_year_set, uid:1004s15p175478, accumulative success, id:9
2019-01-01 09:49:41:244 CN: new_year_set, uid:1009s20p361762, accumulative success, id:20
2019-01-01 09:55:16:943 CN: new_year_set, uid:1012s15p190279, accumulative success, id:20
2019-01-01 09:55:46:339 CN: new_year_set, uid:1011s14p1172826, accumulative success, id:20
2019-01-01 09:58:29:026 CN: new_year_set, uid:1001s17p201770, accumulative success, id:14
2019-01-01 10:08:15:167 CN: new_year_set, uid:1001s16p175918, accumulative success, id:20
2019-01-01 10:14:28:010 CN: new_year_set, uid:1004s15p175478, accumulative success, id:14
2019-01-01 10:14:39:723 CN: new_year_set, uid:1004s15p175478, accumulative success, id:20
2019-01-01 10:21:40:880 CN: new_year_set, uid:1003s16p203415, accumulative success, id:20
2019-01-01 10:34:33:607 CN: new_year_set, uid:1028s14p5822555, accumulative success, id:14
2019-01-01 10:49:12:905 CN: new_year_set, uid:1001s16p342008, accumulative success, id:14
2019-01-01 11:04:05:624 CN: new_year_set, uid:1011s22p842564, accumulative success, id:20
2019-01-01 11:19:36:086 CN: new_year_set, uid:1002s19p895350, accumulative success, id:20
2019-01-01 11:30:55:737 CN: new_year_set, uid:1028s16p5893626, accumulative success, id:14
2019-01-01 11:34:51:203 CN: new_year_set, uid:1012s22p1725523, accumulative success, id:20
2019-01-01 11:57:41:326 CN: new_year_set, uid:1001s17p201770, accumulative success, id:20
2019-01-01 12:10:09:944 CN: new_year_set, uid:1006s16p192217, accumulative success, id:20
2019-01-01 12:29:22:277 CN: new_year_set, uid:1009s20p236295, accumulative success, id:20
2019-01-01 12:39:39:361 CN: new_year_set, uid:1028s16p5893626, accumulative success, id:20
2019-01-01 12:44:11:804 CN: new_year_set, uid:1001s20p2054083, accumulative success, id:5
2019-01-01 12:44:14:222 CN: new_year_set, uid:1001s20p2054083, accumulative success, id:9
2019-01-01 12:47:07:807 CN: new_year_set, uid:1001s18p5553265, accumulative success, id:20
2019-01-01 12:57:38:860 CN: new_year_set, uid:1011s22p259175, accumulative success, id:9
2019-01-01 13:37:16:319 CN: new_year_set, uid:1001s17p1016756, accumulative success, id:14
2019-01-01 13:52:10:053 CN: new_year_set, uid:1002s21p245925, accumulative success, id:20
2019-01-01 14:01:54:128 CN: new_year_set, uid:1012s17p2735303, accumulative success, id:14
2019-01-01 14:22:09:400 CN: new_year_set, uid:1002s22p263439, accumulative success, id:20
2019-01-01 14:25:18:075 CN: new_year_set, uid:1001s22p259191, accumulative success, id:20
2019-01-01 14:50:37:297 CN: new_year_set, uid:1005s21p240833, accumulative success, id:20
2019-01-01 14:58:05:364 CN: new_year_set, uid:1001s18p390685, accumulative success, id:20
2019-01-01 15:09:58:704 CN: new_year_set, uid:1005s22p258269, accumulative success, id:20
2019-01-01 15:32:15:107 CN: new_year_set, uid:1005s22p44497, accumulative success, id:20
2019-01-01 15:47:06:650 CN: new_year_set, uid:1012s20p3135918, accumulative success, id:20
2019-01-01 15:47:15:806 CN: new_year_set, uid:1008s15p166188, accumulative success, id:20
2019-01-01 15:47:26:820 CN: new_year_set, uid:1008s15p166188, accumulative success, id:14
2019-01-01 16:46:56:379 CN: new_year_set, uid:1009s20p234515, accumulative success, id:9
2019-01-01 16:53:00:181 CN: new_year_set, uid:1004s21p247232, accumulative success, id:2
2019-01-01 16:53:07:539 CN: new_year_set, uid:1004s21p247232, accumulative success, id:5
2019-01-01 16:53:17:874 CN: new_year_set, uid:1004s21p247232, accumulative success, id:9
2019-01-01 16:54:56:694 CN: new_year_set, uid:1004s21p247232, accumulative success, id:14
2019-01-01 16:57:06:356 CN: new_year_set, uid:1005s14p3250814, accumulative success, id:20
2019-01-01 17:03:16:477 CN: new_year_set, uid:1004s21p247232, accumulative success, id:20
2019-01-01 17:09:47:653 CN: new_year_set, uid:1012s17p2735303, accumulative success, id:20
2019-01-01 17:28:22:557 CN: new_year_set, uid:1002s19p3809291, accumulative success, id:14
2019-01-01 17:28:23:965 CN: new_year_set, uid:1002s19p3809291, accumulative success, id:9
2019-01-01 17:50:56:666 CN: new_year_set, uid:1003s16p197257, accumulative success, id:14
2019-01-01 17:51:18:425 CN: new_year_set, uid:1002s19p3809291, accumulative success, id:20
2019-01-01 18:13:01:856 CN: new_year_set, uid:1003s21p252636, accumulative success, id:20
2019-01-01 18:17:15:778 CN: new_year_set, uid:1006s19p5788575, accumulative success, id:2
2019-01-01 18:17:16:963 CN: new_year_set, uid:1006s19p5788575, accumulative success, id:5
2019-01-01 18:21:48:988 CN: new_year_set, uid:1005s20p83069, accumulative success, id:20
2019-01-01 18:22:53:398 CN: new_year_set, uid:1006s19p5788575, accumulative success, id:9
2019-01-01 18:58:19:762 CN: new_year_set, uid:1002s19p210033, accumulative success, id:20
2019-01-01 18:58:25:726 CN: new_year_set, uid:1002s19p210033, accumulative success, id:14
2019-01-01 19:09:20:054 CN: new_year_set, uid:1001s17p2482884, accumulative success, id:20
2019-01-01 19:45:13:897 CN: new_year_set, uid:1006s18p4029246, accumulative success, id:2
2019-01-01 20:44:27:516 CN: new_year_set, uid:1001s16p342008, accumulative success, id:20
2019-01-01 23:16:50:685 CN: new_year_set, uid:1001s15p359853, accumulative success, id:14
2018-12-29 10:53:36:515 CN: new_year_set, uid:1011s194p2214322, accumulative success, id:2
2018-12-29 10:53:38:615 CN: new_year_set, uid:1011s194p2214322, accumulative success, id:5
2018-12-29 11:23:08:807 CN: new_year_set, uid:1012s196p2416008, accumulative success, id:2
2018-12-29 11:23:10:376 CN: new_year_set, uid:1012s196p2416008, accumulative success, id:5
2018-12-29 12:13:20:282 CN: new_year_set, uid:1002s200p2242388, accumulative success, id:2
2018-12-29 12:13:22:022 CN: new_year_set, uid:1002s200p2242388, accumulative success, id:5
2018-12-29 12:50:06:054 CN: new_year_set, uid:1002s195p2126272, accumulative success, id:2
2018-12-29 12:51:47:007 CN: new_year_set, uid:1024s198p5894632, accumulative success, id:2
2018-12-29 13:37:48:885 CN: new_year_set, uid:1002s196p2188510, accumulative success, id:2
2018-12-29 13:37:53:351 CN: new_year_set, uid:1002s196p2188510, accumulative success, id:5
2018-12-29 13:53:46:994 CN: new_year_set, uid:1012s198p2271598, accumulative success, id:2
2018-12-29 13:54:09:855 CN: new_year_set, uid:1012s198p2271598, accumulative success, id:5
2018-12-29 14:16:56:370 CN: new_year_set, uid:1003s194p2164716, accumulative success, id:2
2018-12-29 14:22:15:914 CN: new_year_set, uid:1003s194p2164716, accumulative success, id:5
2018-12-29 14:36:45:570 CN: new_year_set, uid:1012s194p2165717, accumulative success, id:2
2018-12-29 15:49:36:770 CN: new_year_set, uid:1001s200p2233351, accumulative success, id:2
2018-12-29 15:49:38:571 CN: new_year_set, uid:1001s200p2233351, accumulative success, id:5
2018-12-29 16:27:36:257 CN: new_year_set, uid:1002s196p2246738, accumulative success, id:2
2018-12-29 16:27:43:043 CN: new_year_set, uid:1002s196p2246738, accumulative success, id:5
2018-12-29 16:40:12:079 CN: new_year_set, uid:1002s195p2126272, accumulative success, id:5
2018-12-29 17:33:37:011 CN: new_year_set, uid:1012s195p3068479, accumulative success, id:2
