2018-12-29 12:22:09:546 CN: new_year_set, uid:1011s154p1755331, accumulative success, id:5
2018-12-29 23:51:50:679 CN: new_year_set, uid:1012s156p1814386, accumulative success, id:2
2018-12-29 23:51:51:870 CN: new_year_set, uid:1012s156p1814386, accumulative success, id:5
2018-12-30 00:56:44:922 CN: new_year_set, uid:1009s156p1382578, accumulative success, id:2
2018-12-30 00:56:54:122 CN: new_year_set, uid:1009s156p1382578, accumulative success, id:5
2018-12-30 03:54:37:910 CN: new_year_set, uid:1005s153p1754955, accumulative success, id:2
2018-12-30 03:54:40:470 CN: new_year_set, uid:1005s153p1754955, accumulative success, id:5
2018-12-30 07:44:23:672 CN: new_year_set, uid:1012s151p1723542, accumulative success, id:9
2018-12-30 08:42:38:830 CN: new_year_set, uid:1012s152p1731389, accumulative success, id:2
2018-12-30 08:42:40:186 CN: new_year_set, uid:1012s152p1731389, accumulative success, id:5
2018-12-30 08:46:25:184 CN: new_year_set, uid:1011s150p1712956, accumulative success, id:9
2018-12-30 09:28:29:869 CN: new_year_set, uid:1011s155p2092267, accumulative success, id:9
2018-12-30 10:40:01:473 CN: new_year_set, uid:1016s154p2648728, accumulative success, id:9
2018-12-30 10:55:24:187 CN: new_year_set, uid:1012s152p1746573, accumulative success, id:9
2018-12-30 11:12:06:979 CN: new_year_set, uid:1004s154p1536602, accumulative success, id:5
2018-12-30 11:39:33:689 CN: new_year_set, uid:1011s152p1737699, accumulative success, id:9
2018-12-30 12:27:28:998 CN: new_year_set, uid:1012s156p1814386, accumulative success, id:9
2018-12-30 12:33:33:728 CN: new_year_set, uid:1009s154p1758607, accumulative success, id:5
2018-12-30 12:35:28:437 CN: new_year_set, uid:1005s157p1809562, accumulative success, id:2
2018-12-30 12:43:04:628 CN: new_year_set, uid:1005s157p1809562, accumulative success, id:5
2018-12-30 12:52:13:628 CN: new_year_set, uid:1012s154p2227949, accumulative success, id:9
2018-12-30 13:02:12:032 CN: new_year_set, uid:1011s156p1671263, accumulative success, id:9
2018-12-30 13:35:06:216 CN: new_year_set, uid:1002s153p2529927, accumulative success, id:9
2018-12-30 13:35:43:430 CN: new_year_set, uid:1011s154p1755331, accumulative success, id:9
2018-12-30 13:35:50:122 CN: new_year_set, uid:1011s153p1746321, accumulative success, id:9
2018-12-30 13:58:54:140 CN: new_year_set, uid:1012s155p1865752, accumulative success, id:9
2018-12-30 14:06:58:422 CN: new_year_set, uid:1011s155p1766999, accumulative success, id:9
2018-12-30 14:20:44:872 CN: new_year_set, uid:1012s154p1804236, accumulative success, id:2
2018-12-30 14:26:16:099 CN: new_year_set, uid:1012s154p1804236, accumulative success, id:5
2018-12-30 14:26:18:181 CN: new_year_set, uid:1012s154p1804236, accumulative success, id:9
2018-12-30 14:46:26:805 CN: new_year_set, uid:1011s157p1788521, accumulative success, id:2
2018-12-30 14:46:27:623 CN: new_year_set, uid:1011s157p1788521, accumulative success, id:5
2018-12-30 14:46:29:226 CN: new_year_set, uid:1011s157p1788521, accumulative success, id:9
2018-12-30 14:59:12:731 CN: new_year_set, uid:1002s154p1669824, accumulative success, id:2
2018-12-30 14:59:17:364 CN: new_year_set, uid:1002s154p1669824, accumulative success, id:5
2018-12-30 14:59:20:015 CN: new_year_set, uid:1002s154p1669824, accumulative success, id:9
2018-12-30 15:09:12:165 CN: new_year_set, uid:1002s154p1763732, accumulative success, id:9
2018-12-30 17:11:58:560 CN: new_year_set, uid:1012s155p1765018, accumulative success, id:9
2018-12-30 18:00:38:928 CN: new_year_set, uid:1012s156p1772513, accumulative success, id:9
2018-12-30 18:17:03:871 CN: new_year_set, uid:1011s156p1778067, accumulative success, id:2
2018-12-30 18:17:06:011 CN: new_year_set, uid:1011s156p1778067, accumulative success, id:5
2018-12-30 18:19:02:785 CN: new_year_set, uid:1011s154p1755331, accumulative success, id:14
2018-12-30 18:38:02:853 CN: new_year_set, uid:1009s156p1382578, accumulative success, id:9
2018-12-30 19:12:44:195 CN: new_year_set, uid:1001s150p1720117, accumulative success, id:9
2018-12-30 19:43:10:374 CN: new_year_set, uid:1012s152p1746573, accumulative success, id:14
2018-12-30 19:43:51:472 CN: new_year_set, uid:1005s155p1809921, accumulative success, id:2
2018-12-30 19:43:56:259 CN: new_year_set, uid:1005s155p1809921, accumulative success, id:5
2018-12-30 20:23:13:652 CN: new_year_set, uid:1005s153p1754955, accumulative success, id:9
2018-12-30 20:58:43:582 CN: new_year_set, uid:1004s154p1536602, accumulative success, id:9
2018-12-30 21:59:29:640 CN: new_year_set, uid:1012s151p1723542, accumulative success, id:14
2018-12-30 22:14:02:922 CN: new_year_set, uid:1012s155p1765721, accumulative success, id:2
2018-12-30 22:14:10:446 CN: new_year_set, uid:1012s155p1765721, accumulative success, id:5
2018-12-30 22:34:22:482 CN: new_year_set, uid:1012s155p1765721, accumulative success, id:9
2018-12-30 23:06:24:435 CN: new_year_set, uid:1011s149p1708551, accumulative success, id:2
2018-12-30 23:06:26:923 CN: new_year_set, uid:1011s149p1708551, accumulative success, id:5
2018-12-30 23:31:08:130 CN: new_year_set, uid:1011s149p1708551, accumulative success, id:9
2018-12-31 00:03:40:785 CN: new_year_set, uid:1006s149p1709652, accumulative success, id:2
2018-12-31 00:03:49:327 CN: new_year_set, uid:1006s149p1709652, accumulative success, id:5
2018-12-31 00:10:35:082 CN: new_year_set, uid:1011s154p1844913, accumulative success, id:2
2018-12-31 00:10:37:081 CN: new_year_set, uid:1011s154p1844913, accumulative success, id:5
2018-12-31 00:10:39:790 CN: new_year_set, uid:1011s154p1844913, accumulative success, id:9
2018-12-31 00:15:39:260 CN: new_year_set, uid:1011s155p1803510, accumulative success, id:2
2018-12-31 00:15:40:695 CN: new_year_set, uid:1011s155p1803510, accumulative success, id:5
2018-12-31 00:15:42:643 CN: new_year_set, uid:1011s155p1803510, accumulative success, id:9
2018-12-31 01:02:24:354 CN: new_year_set, uid:1011s156p1778067, accumulative success, id:9
2018-12-31 07:41:22:104 CN: new_year_set, uid:1011s154p1755331, accumulative success, id:20
2018-12-31 07:53:50:165 CN: new_year_set, uid:1012s156p1814386, accumulative success, id:14
2018-12-31 08:33:19:564 CN: new_year_set, uid:1012s152p1731389, accumulative success, id:9
2018-12-31 08:35:43:247 CN: new_year_set, uid:1001s152p1680586, accumulative success, id:2
2018-12-31 08:35:55:658 CN: new_year_set, uid:1001s152p1680586, accumulative success, id:5
2018-12-31 08:35:57:909 CN: new_year_set, uid:1001s152p1680586, accumulative success, id:9
2018-12-31 08:41:18:191 CN: new_year_set, uid:1011s157p1788521, accumulative success, id:14
2018-12-31 09:04:42:506 CN: new_year_set, uid:1011s155p1803510, accumulative success, id:14
2018-12-31 09:11:34:972 CN: new_year_set, uid:1004s154p1536602, accumulative success, id:14
2018-12-31 09:13:15:593 CN: new_year_set, uid:1016s154p2648728, accumulative success, id:14
2018-12-31 09:20:30:107 CN: new_year_set, uid:1012s153p1746036, accumulative success, id:9
2018-12-31 09:20:37:236 CN: new_year_set, uid:1012s153p1746036, accumulative success, id:14
2018-12-31 09:21:09:056 CN: new_year_set, uid:1011s150p1712956, accumulative success, id:14
2018-12-31 09:26:17:038 CN: new_year_set, uid:1005s153p1577129, accumulative success, id:2
2018-12-31 09:26:21:518 CN: new_year_set, uid:1005s153p1577129, accumulative success, id:5
2018-12-31 09:37:16:163 CN: new_year_set, uid:1011s153p1746321, accumulative success, id:14
2018-12-31 10:18:52:481 CN: new_year_set, uid:1002s154p1669824, accumulative success, id:14
2018-12-31 10:19:28:333 CN: new_year_set, uid:1011s156p1671263, accumulative success, id:14
2018-12-31 10:24:03:791 CN: new_year_set, uid:1012s151p1723542, accumulative success, id:20
2018-12-31 10:52:46:299 CN: new_year_set, uid:1004s154p1536602, accumulative success, id:20
2018-12-31 10:58:37:423 CN: new_year_set, uid:1005s157p1809562, accumulative success, id:9
2018-12-31 11:00:44:101 CN: new_year_set, uid:1005s153p1577129, accumulative success, id:9
2018-12-31 11:19:43:984 CN: new_year_set, uid:1012s156p1772513, accumulative success, id:14
2018-12-31 11:45:33:130 CN: new_year_set, uid:1012s157p1806426, accumulative success, id:2
2018-12-31 12:15:01:573 CN: new_year_set, uid:1011s155p1766999, accumulative success, id:14
2018-12-31 12:34:06:357 CN: new_year_set, uid:1005s155p1809921, accumulative success, id:9
2018-12-31 12:42:09:926 CN: new_year_set, uid:1012s152p1731389, accumulative success, id:14
2018-12-31 12:58:37:699 CN: new_year_set, uid:1011s152p1728723, accumulative success, id:2
2018-12-31 12:58:39:823 CN: new_year_set, uid:1011s152p1728723, accumulative success, id:5
2018-12-31 13:28:34:563 CN: new_year_set, uid:1006s149p1709652, accumulative success, id:9
2018-12-31 13:46:10:582 CN: new_year_set, uid:1009s154p1758607, accumulative success, id:9
2018-12-31 13:47:44:236 CN: new_year_set, uid:1002s153p2529927, accumulative success, id:14
2018-12-31 14:08:31:693 CN: new_year_set, uid:1011s150p1716309, accumulative success, id:2
2018-12-31 14:15:52:524 CN: new_year_set, uid:1011s156p1778067, accumulative success, id:14
2018-12-31 14:28:25:148 CN: new_year_set, uid:1011s152p1728723, accumulative success, id:9
2018-12-31 14:34:32:215 CN: new_year_set, uid:1011s154p1866939, accumulative success, id:2
2018-12-31 14:49:04:703 CN: new_year_set, uid:1012s155p1765018, accumulative success, id:14
2018-12-31 16:09:57:607 CN: new_year_set, uid:1012s154p2227949, accumulative success, id:14
2018-12-31 16:37:30:866 CN: new_year_set, uid:1011s155p2092267, accumulative success, id:14
2018-12-31 16:45:05:414 CN: new_year_set, uid:1012s150p1716293, accumulative success, id:9
2018-12-31 16:45:08:495 CN: new_year_set, uid:1012s150p1716293, accumulative success, id:2
2018-12-31 16:45:12:745 CN: new_year_set, uid:1012s150p1716293, accumulative success, id:5
2018-12-31 17:02:59:915 CN: new_year_set, uid:1009s156p1382578, accumulative success, id:14
2018-12-31 17:03:07:684 CN: new_year_set, uid:1009s156p1382578, accumulative success, id:20
2018-12-31 17:13:01:889 CN: new_year_set, uid:1005s155p1809921, accumulative success, id:14
2018-12-31 17:36:54:564 CN: new_year_set, uid:1011s152p1737699, accumulative success, id:14
2018-12-31 17:59:42:475 CN: new_year_set, uid:1011s154p1844913, accumulative success, id:14
2018-12-31 18:37:35:149 CN: new_year_set, uid:1011s152p1728723, accumulative success, id:14
2018-12-31 18:40:20:987 CN: new_year_set, uid:1003s153p1746373, accumulative success, id:2
2018-12-31 18:40:22:091 CN: new_year_set, uid:1003s153p1746373, accumulative success, id:5
2018-12-31 18:45:55:260 CN: new_year_set, uid:1012s152p1746573, accumulative success, id:20
2018-12-31 19:01:59:074 CN: new_year_set, uid:1012s155p1865752, accumulative success, id:14
2018-12-31 19:08:27:446 CN: new_year_set, uid:1012s154p1759852, accumulative success, id:2
2018-12-31 19:08:32:577 CN: new_year_set, uid:1012s154p1759852, accumulative success, id:5
2018-12-31 19:08:34:226 CN: new_year_set, uid:1012s154p1759852, accumulative success, id:9
2018-12-31 19:12:19:292 CN: new_year_set, uid:1011s151p1803157, accumulative success, id:2
2018-12-31 19:33:10:748 CN: new_year_set, uid:1011s151p1803157, accumulative success, id:5
2018-12-31 19:58:38:421 CN: new_year_set, uid:1005s153p1754955, accumulative success, id:14
2018-12-31 20:09:01:905 CN: new_year_set, uid:1001s150p1720117, accumulative success, id:14
2018-12-31 20:12:10:813 CN: new_year_set, uid:1005s153p1749403, accumulative success, id:2
2018-12-31 20:12:12:432 CN: new_year_set, uid:1005s153p1749403, accumulative success, id:5
2018-12-31 20:59:38:936 CN: new_year_set, uid:1011s155p1766999, accumulative success, id:20
2018-12-31 22:06:54:051 CN: new_year_set, uid:1017s155p3502922, accumulative success, id:9
2018-12-31 22:11:52:324 CN: new_year_set, uid:1011s149p1708551, accumulative success, id:14
2018-12-31 22:36:12:583 CN: new_year_set, uid:1002s154p1763732, accumulative success, id:14
2018-12-31 22:44:20:063 CN: new_year_set, uid:1009s154p1758607, accumulative success, id:14
2018-12-31 23:07:44:601 CN: new_year_set, uid:1001s152p1680586, accumulative success, id:14
2019-01-01 00:42:21:961 CN: new_year_set, uid:1012s154p1756179, accumulative success, id:9
2019-01-01 02:29:33:800 CN: new_year_set, uid:1012s150p1716293, accumulative success, id:14
2019-01-01 04:29:53:866 CN: new_year_set, uid:1005s155p1809921, accumulative success, id:20
2019-01-01 07:36:28:098 CN: new_year_set, uid:1012s156p1814386, accumulative success, id:20
2019-01-01 08:15:31:680 CN: new_year_set, uid:1011s153p1746321, accumulative success, id:20
2019-01-01 08:27:49:675 CN: new_year_set, uid:1016s154p2648728, accumulative success, id:20
2019-01-01 08:31:52:128 CN: new_year_set, uid:1011s157p1788521, accumulative success, id:20
2019-01-01 08:39:09:058 CN: new_year_set, uid:1002s154p1763732, accumulative success, id:20
2019-01-01 08:49:20:145 CN: new_year_set, uid:1001s152p1680586, accumulative success, id:20
2019-01-01 08:51:15:617 CN: new_year_set, uid:1005s153p1577129, accumulative success, id:14
2019-01-01 08:51:18:787 CN: new_year_set, uid:1005s153p1577129, accumulative success, id:20
2019-01-01 08:51:22:561 CN: new_year_set, uid:1012s155p1865752, accumulative success, id:20
2019-01-01 08:57:14:574 CN: new_year_set, uid:1011s155p1803510, accumulative success, id:20
2019-01-01 09:05:14:004 CN: new_year_set, uid:1017s155p3502922, accumulative success, id:14
2019-01-01 09:18:15:984 CN: new_year_set, uid:1011s150p1712956, accumulative success, id:20
2019-01-01 09:32:25:484 CN: new_year_set, uid:1011s155p2092267, accumulative success, id:20
2019-01-01 09:38:14:224 CN: new_year_set, uid:1002s153p2529927, accumulative success, id:20
2019-01-01 09:38:17:219 CN: new_year_set, uid:1012s154p1804236, accumulative success, id:14
2019-01-01 09:48:19:920 CN: new_year_set, uid:1011s154p1866939, accumulative success, id:5
2019-01-01 09:48:23:323 CN: new_year_set, uid:1011s154p1866939, accumulative success, id:9
2019-01-01 09:48:24:985 CN: new_year_set, uid:1011s154p1866939, accumulative success, id:14
2019-01-01 09:48:27:221 CN: new_year_set, uid:1011s154p1866939, accumulative success, id:20
2019-01-01 10:20:37:932 CN: new_year_set, uid:1012s154p1804236, accumulative success, id:20
2019-01-01 10:39:44:770 CN: new_year_set, uid:1011s152p1728723, accumulative success, id:20
2019-01-01 10:44:55:090 CN: new_year_set, uid:1012s155p1765018, accumulative success, id:20
2019-01-01 10:49:41:394 CN: new_year_set, uid:1011s152p1737699, accumulative success, id:20
2019-01-01 10:50:52:566 CN: new_year_set, uid:1011s154p1844913, accumulative success, id:20
2019-01-01 10:50:54:237 CN: new_year_set, uid:1011s152p1763396, accumulative success, id:2
2019-01-01 10:50:55:392 CN: new_year_set, uid:1011s152p1763396, accumulative success, id:5
2019-01-01 10:50:57:526 CN: new_year_set, uid:1011s152p1763396, accumulative success, id:9
2019-01-01 10:54:38:637 CN: new_year_set, uid:1005s153p1754955, accumulative success, id:20
2019-01-01 10:57:39:879 CN: new_year_set, uid:1002s154p1763664, accumulative success, id:2
2019-01-01 10:57:41:090 CN: new_year_set, uid:1002s154p1763664, accumulative success, id:5
2019-01-01 10:58:51:189 CN: new_year_set, uid:1011s156p1778067, accumulative success, id:20
2019-01-01 11:04:22:648 CN: new_year_set, uid:1012s152p1731389, accumulative success, id:20
2019-01-01 11:09:09:256 CN: new_year_set, uid:1012s150p1716293, accumulative success, id:20
2019-01-01 11:23:44:430 CN: new_year_set, uid:1011s154p1756630, accumulative success, id:2
2019-01-01 11:42:08:391 CN: new_year_set, uid:1011s154p1755339, accumulative success, id:2
2019-01-01 11:42:13:111 CN: new_year_set, uid:1011s154p1755339, accumulative success, id:5
2019-01-01 11:42:17:111 CN: new_year_set, uid:1011s154p1755339, accumulative success, id:9
2019-01-01 11:42:19:315 CN: new_year_set, uid:1011s154p1755339, accumulative success, id:14
2019-01-01 11:42:22:528 CN: new_year_set, uid:1011s154p1755339, accumulative success, id:20
2019-01-01 11:53:35:524 CN: new_year_set, uid:1002s154p1669824, accumulative success, id:20
2019-01-01 11:55:50:455 CN: new_year_set, uid:1012s154p1759852, accumulative success, id:14
2019-01-01 12:15:28:612 CN: new_year_set, uid:1009s154p1758607, accumulative success, id:20
2019-01-01 12:21:35:717 CN: new_year_set, uid:1002s150p1723456, accumulative success, id:2
2019-01-01 12:21:37:000 CN: new_year_set, uid:1002s150p1723456, accumulative success, id:5
2019-01-01 12:21:38:360 CN: new_year_set, uid:1002s150p1723456, accumulative success, id:9
2019-01-01 12:21:40:201 CN: new_year_set, uid:1002s150p1723456, accumulative success, id:14
2019-01-01 12:21:41:869 CN: new_year_set, uid:1002s150p1723456, accumulative success, id:20
2019-01-01 12:33:08:349 CN: new_year_set, uid:1011s151p1803157, accumulative success, id:9
2019-01-01 12:36:20:480 CN: new_year_set, uid:1017s155p3502922, accumulative success, id:20
2019-01-01 12:38:26:760 CN: new_year_set, uid:1011s156p1671263, accumulative success, id:20
2019-01-01 12:40:37:259 CN: new_year_set, uid:1012s155p2917602, accumulative success, id:2
2019-01-01 12:40:40:312 CN: new_year_set, uid:1012s155p2917602, accumulative success, id:5
2019-01-01 12:40:44:252 CN: new_year_set, uid:1012s155p2917602, accumulative success, id:9
2019-01-01 12:40:47:201 CN: new_year_set, uid:1012s155p2917602, accumulative success, id:14
2019-01-01 12:40:59:508 CN: new_year_set, uid:1012s156p1772513, accumulative success, id:20
2019-01-01 12:41:34:239 CN: new_year_set, uid:1012s155p2917602, accumulative success, id:20
2019-01-01 13:08:34:380 CN: new_year_set, uid:1003s153p1746373, accumulative success, id:9
2019-01-01 13:08:36:808 CN: new_year_set, uid:1003s153p1746373, accumulative success, id:14
2019-01-01 13:08:39:081 CN: new_year_set, uid:1003s153p1746373, accumulative success, id:20
2019-01-01 13:29:26:246 CN: new_year_set, uid:1002s154p1763664, accumulative success, id:20
2019-01-01 13:29:28:126 CN: new_year_set, uid:1002s154p1763664, accumulative success, id:14
2019-01-01 13:29:29:295 CN: new_year_set, uid:1002s154p1763664, accumulative success, id:9
2019-01-01 13:29:40:135 CN: new_year_set, uid:1011s150p1716309, accumulative success, id:5
2019-01-01 13:29:41:562 CN: new_year_set, uid:1011s150p1716309, accumulative success, id:9
2019-01-01 13:29:43:030 CN: new_year_set, uid:1011s150p1716309, accumulative success, id:14
2019-01-01 13:29:44:799 CN: new_year_set, uid:1011s150p1716309, accumulative success, id:20
2019-01-01 13:33:01:959 CN: new_year_set, uid:1012s155p1765721, accumulative success, id:14
2019-01-01 13:33:03:764 CN: new_year_set, uid:1012s155p1765721, accumulative success, id:20
2019-01-01 13:33:55:106 CN: new_year_set, uid:1011s150p1712789, accumulative success, id:2
2019-01-01 13:33:59:253 CN: new_year_set, uid:1011s150p1712789, accumulative success, id:5
2019-01-01 13:34:11:742 CN: new_year_set, uid:1011s150p1712789, accumulative success, id:9
2019-01-01 13:34:22:323 CN: new_year_set, uid:1011s150p1712789, accumulative success, id:14
2019-01-01 13:44:55:365 CN: new_year_set, uid:1011s154p1756630, accumulative success, id:5
2019-01-01 13:44:58:731 CN: new_year_set, uid:1011s154p1756630, accumulative success, id:9
2019-01-01 13:45:01:193 CN: new_year_set, uid:1011s154p1756630, accumulative success, id:14
2019-01-01 13:45:03:462 CN: new_year_set, uid:1011s154p1756630, accumulative success, id:20
2019-01-01 13:48:40:058 CN: new_year_set, uid:1011s155p1766735, accumulative success, id:2
2019-01-01 13:48:43:364 CN: new_year_set, uid:1011s155p1766735, accumulative success, id:5
2019-01-01 13:48:45:068 CN: new_year_set, uid:1011s155p1766735, accumulative success, id:9
2019-01-01 13:48:46:243 CN: new_year_set, uid:1011s155p1766735, accumulative success, id:14
2019-01-01 13:48:48:832 CN: new_year_set, uid:1011s155p1766735, accumulative success, id:20
2019-01-01 13:53:03:891 CN: new_year_set, uid:1006s149p1709652, accumulative success, id:14
2019-01-01 13:57:56:366 CN: new_year_set, uid:1001s150p1720117, accumulative success, id:20
2019-01-01 14:37:35:268 CN: new_year_set, uid:1012s152p1737753, accumulative success, id:2
2019-01-01 14:37:36:204 CN: new_year_set, uid:1012s152p1737753, accumulative success, id:5
2019-01-01 14:37:37:684 CN: new_year_set, uid:1012s152p1737753, accumulative success, id:9
2019-01-01 14:37:39:374 CN: new_year_set, uid:1012s152p1737753, accumulative success, id:14
2019-01-01 14:37:40:458 CN: new_year_set, uid:1012s152p1737753, accumulative success, id:20
2019-01-01 14:51:43:001 CN: new_year_set, uid:1011s154p1851060, accumulative success, id:2
2019-01-01 14:51:45:330 CN: new_year_set, uid:1011s154p1851060, accumulative success, id:5
2019-01-01 14:51:47:866 CN: new_year_set, uid:1011s154p1851060, accumulative success, id:9
2019-01-01 14:51:50:029 CN: new_year_set, uid:1011s154p1851060, accumulative success, id:14
2019-01-01 14:51:54:045 CN: new_year_set, uid:1011s154p1851060, accumulative success, id:20
2019-01-01 16:18:08:136 CN: new_year_set, uid:1011s150p1712789, accumulative success, id:20
2019-01-01 17:21:21:416 CN: new_year_set, uid:1012s153p1746036, accumulative success, id:20
2019-01-01 18:02:38:464 CN: new_year_set, uid:1012s154p2227949, accumulative success, id:20
2019-01-01 18:32:52:428 CN: new_year_set, uid:1012s152p2248319, accumulative success, id:2
2019-01-01 18:32:59:191 CN: new_year_set, uid:1012s152p2248319, accumulative success, id:20
2019-01-01 18:33:01:862 CN: new_year_set, uid:1012s152p2248319, accumulative success, id:14
2019-01-01 18:33:02:949 CN: new_year_set, uid:1012s152p2248319, accumulative success, id:9
2019-01-01 18:33:05:797 CN: new_year_set, uid:1012s152p2248319, accumulative success, id:5
2019-01-01 18:41:10:419 CN: new_year_set, uid:1012s157p1806426, accumulative success, id:5
2019-01-01 18:41:12:984 CN: new_year_set, uid:1012s157p1806426, accumulative success, id:20
2019-01-01 18:41:17:141 CN: new_year_set, uid:1012s157p1806426, accumulative success, id:14
2019-01-01 18:41:18:410 CN: new_year_set, uid:1012s157p1806426, accumulative success, id:9
2019-01-01 18:46:15:519 CN: new_year_set, uid:1011s151p1723507, accumulative success, id:20
2019-01-01 18:46:19:654 CN: new_year_set, uid:1011s151p1723507, accumulative success, id:14
2019-01-01 18:46:21:982 CN: new_year_set, uid:1011s151p1723507, accumulative success, id:9
2019-01-01 18:46:24:611 CN: new_year_set, uid:1012s153p1746281, accumulative success, id:2
2019-01-01 18:46:24:850 CN: new_year_set, uid:1011s151p1723507, accumulative success, id:5
2019-01-01 18:46:26:870 CN: new_year_set, uid:1012s153p1746281, accumulative success, id:5
2019-01-01 18:46:27:753 CN: new_year_set, uid:1011s151p1723507, accumulative success, id:2
2019-01-01 19:02:29:486 CN: new_year_set, uid:1012s153p1746281, accumulative success, id:9
2019-01-01 19:02:31:280 CN: new_year_set, uid:1012s153p1746281, accumulative success, id:14
2019-01-01 19:02:33:933 CN: new_year_set, uid:1012s153p1746281, accumulative success, id:20
2019-01-01 19:33:42:962 CN: new_year_set, uid:1005s153p1749403, accumulative success, id:9
2019-01-01 19:58:55:491 CN: new_year_set, uid:1012s154p1756179, accumulative success, id:14
2019-01-01 19:58:57:618 CN: new_year_set, uid:1012s154p1756179, accumulative success, id:20
2019-01-01 20:10:06:948 CN: new_year_set, uid:1012s152p1725055, accumulative success, id:9
2019-01-01 20:10:08:831 CN: new_year_set, uid:1012s152p1725055, accumulative success, id:5
2019-01-01 20:10:14:460 CN: new_year_set, uid:1012s152p1725055, accumulative success, id:2
2019-01-01 20:29:28:839 CN: new_year_set, uid:1005s153p1749403, accumulative success, id:14
2019-01-01 20:37:20:200 CN: new_year_set, uid:1012s154p1759852, accumulative success, id:20
2019-01-01 21:54:25:963 CN: new_year_set, uid:1005s157p1809562, accumulative success, id:14
2019-01-01 22:04:07:399 CN: new_year_set, uid:1011s149p1708551, accumulative success, id:20
2019-01-01 23:12:23:006 CN: new_year_set, uid:1011s154p1756897, accumulative success, id:2
2019-01-01 23:12:23:771 CN: new_year_set, uid:1011s154p1756897, accumulative success, id:5
