2018-12-29 14:04:11:953 CN: new_year_set, uid:1001s314p3420096, accumulative success, id:2
2018-12-31 10:05:53:192 CN: new_year_set, uid:1001s312p3406900, accumulative success, id:5
2018-12-31 10:52:59:861 CN: new_year_set, uid:1002s314p3419178, accumulative success, id:9
2018-12-31 11:09:32:461 CN: new_year_set, uid:1001s314p3420096, accumulative success, id:14
2018-12-31 11:14:41:774 CN: new_year_set, uid:1002s314p3419178, accumulative success, id:14
2018-12-31 11:16:57:793 CN: new_year_set, uid:1012s319p3461011, accumulative success, id:2
2018-12-31 11:34:08:431 CN: new_year_set, uid:1016s314p3424660, accumulative success, id:14
2018-12-31 12:20:44:607 CN: new_year_set, uid:1012s319p3464885, accumulative success, id:14
2018-12-31 12:21:21:021 CN: new_year_set, uid:1012s313p3371116, accumulative success, id:14
2018-12-31 12:38:16:638 CN: new_year_set, uid:1001s312p3406900, accumulative success, id:9
2018-12-31 13:00:15:242 CN: new_year_set, uid:1012s312p3407257, accumulative success, id:9
2018-12-31 13:28:01:296 CN: new_year_set, uid:1005s311p1770025, accumulative success, id:2
2018-12-31 13:28:05:557 CN: new_year_set, uid:1005s311p1770025, accumulative success, id:5
2018-12-31 13:28:06:712 CN: new_year_set, uid:1005s311p1770025, accumulative success, id:9
2018-12-31 13:28:09:125 CN: new_year_set, uid:1005s311p1770025, accumulative success, id:14
2018-12-31 13:28:10:304 CN: new_year_set, uid:1005s311p1770025, accumulative success, id:20
2018-12-31 13:28:48:872 CN: new_year_set, uid:1012s316p2358841, accumulative success, id:14
2018-12-31 13:43:42:115 CN: new_year_set, uid:1008s316p3440564, accumulative success, id:14
2018-12-31 13:49:35:944 CN: new_year_set, uid:1002s311p3391999, accumulative success, id:2
2018-12-31 13:49:38:294 CN: new_year_set, uid:1002s311p3391999, accumulative success, id:5
2018-12-31 13:49:40:322 CN: new_year_set, uid:1002s311p3391999, accumulative success, id:9
2018-12-31 14:13:03:328 CN: new_year_set, uid:1002s311p3391999, accumulative success, id:14
2018-12-31 15:43:09:968 CN: new_year_set, uid:1012s313p3410426, accumulative success, id:9
2018-12-31 15:53:25:616 CN: new_year_set, uid:1012s319p3461011, accumulative success, id:5
2018-12-31 15:53:27:718 CN: new_year_set, uid:1012s319p3461011, accumulative success, id:9
2018-12-31 16:27:09:329 CN: new_year_set, uid:1001s311p2644902, accumulative success, id:14
2018-12-31 17:01:57:238 CN: new_year_set, uid:1012s319p3461011, accumulative success, id:14
2018-12-31 17:13:18:074 CN: new_year_set, uid:1012s319p3456955, accumulative success, id:5
2018-12-31 17:13:19:294 CN: new_year_set, uid:1012s319p3456955, accumulative success, id:2
2018-12-31 19:52:42:895 CN: new_year_set, uid:1012s311p3390414, accumulative success, id:9
2018-12-31 19:52:47:674 CN: new_year_set, uid:1012s311p3390414, accumulative success, id:14
2018-12-31 20:02:40:093 CN: new_year_set, uid:1012s312p3407257, accumulative success, id:14
2018-12-31 20:11:57:335 CN: new_year_set, uid:1004s317p3444353, accumulative success, id:14
2018-12-31 20:39:06:832 CN: new_year_set, uid:1012s315p3510374, accumulative success, id:9
2018-12-31 21:26:18:784 CN: new_year_set, uid:1016s314p3423858, accumulative success, id:9
2019-01-01 00:57:18:738 CN: new_year_set, uid:1012s311p3410141, accumulative success, id:9
2019-01-01 04:03:09:700 CN: new_year_set, uid:1016s314p3424660, accumulative success, id:20
2019-01-01 04:50:58:594 CN: new_year_set, uid:1001s314p3420096, accumulative success, id:20
2019-01-01 05:42:43:082 CN: new_year_set, uid:1012s314p3422252, accumulative success, id:2
2019-01-01 05:42:44:918 CN: new_year_set, uid:1012s314p3422252, accumulative success, id:5
2019-01-01 05:42:47:398 CN: new_year_set, uid:1012s314p3422252, accumulative success, id:9
2019-01-01 05:42:49:206 CN: new_year_set, uid:1012s314p3422252, accumulative success, id:14
2019-01-01 05:42:50:495 CN: new_year_set, uid:1012s314p3422252, accumulative success, id:20
2019-01-01 07:39:58:162 CN: new_year_set, uid:1012s316p2358841, accumulative success, id:20
2019-01-01 07:54:29:518 CN: new_year_set, uid:1012s312p3401093, accumulative success, id:20
2019-01-01 08:07:53:345 CN: new_year_set, uid:1017s313p3426115, accumulative success, id:2
2019-01-01 08:07:57:152 CN: new_year_set, uid:1017s313p3426115, accumulative success, id:5
2019-01-01 08:07:59:287 CN: new_year_set, uid:1017s313p3426115, accumulative success, id:9
2019-01-01 08:08:00:621 CN: new_year_set, uid:1017s313p3426115, accumulative success, id:14
2019-01-01 08:08:03:689 CN: new_year_set, uid:1017s313p3426115, accumulative success, id:20
2019-01-01 08:10:19:404 CN: new_year_set, uid:1004s317p3444353, accumulative success, id:20
2019-01-01 08:39:48:176 CN: new_year_set, uid:1008s317p3446357, accumulative success, id:2
2019-01-01 08:40:38:425 CN: new_year_set, uid:1008s317p3446357, accumulative success, id:5
2019-01-01 09:28:42:686 CN: new_year_set, uid:1016s314p3423858, accumulative success, id:14
2019-01-01 10:09:12:654 CN: new_year_set, uid:1001s311p2644902, accumulative success, id:20
2019-01-01 10:31:31:070 CN: new_year_set, uid:1012s313p3371116, accumulative success, id:20
2019-01-01 10:56:44:271 CN: new_year_set, uid:1002s315p3425898, accumulative success, id:2
2019-01-01 11:30:50:162 CN: new_year_set, uid:1002s314p3419178, accumulative success, id:20
2019-01-01 11:37:26:215 CN: new_year_set, uid:1012s314p3416966, accumulative success, id:2
2019-01-01 11:52:03:717 CN: new_year_set, uid:1012s319p3464885, accumulative success, id:20
2019-01-01 11:53:09:707 CN: new_year_set, uid:1008s316p3440564, accumulative success, id:20
2019-01-01 12:24:23:330 CN: new_year_set, uid:1012s311p3390414, accumulative success, id:20
2019-01-01 12:43:33:665 CN: new_year_set, uid:1012s314p3416966, accumulative success, id:5
2019-01-01 12:43:35:369 CN: new_year_set, uid:1012s314p3416966, accumulative success, id:9
2019-01-01 12:43:37:404 CN: new_year_set, uid:1012s314p3416966, accumulative success, id:14
2019-01-01 13:28:41:571 CN: new_year_set, uid:1002s311p3391999, accumulative success, id:20
2019-01-01 13:44:27:425 CN: new_year_set, uid:1012s318p3449707, accumulative success, id:2
2019-01-01 13:44:32:790 CN: new_year_set, uid:1012s318p3449707, accumulative success, id:5
2019-01-01 13:44:35:785 CN: new_year_set, uid:1012s318p3449707, accumulative success, id:9
2019-01-01 13:44:39:098 CN: new_year_set, uid:1012s318p3449707, accumulative success, id:14
2019-01-01 13:44:41:582 CN: new_year_set, uid:1012s318p3449707, accumulative success, id:20
2019-01-01 14:02:40:953 CN: new_year_set, uid:1012s313p3410426, accumulative success, id:14
2019-01-01 14:14:58:167 CN: new_year_set, uid:1012s311p3410141, accumulative success, id:14
2019-01-01 14:43:05:778 CN: new_year_set, uid:1012s313p2483645, accumulative success, id:2
2019-01-01 14:43:07:237 CN: new_year_set, uid:1012s313p2483645, accumulative success, id:5
2019-01-01 15:20:03:546 CN: new_year_set, uid:1001s314p3419353, accumulative success, id:2
2019-01-01 15:20:05:077 CN: new_year_set, uid:1001s314p3419353, accumulative success, id:5
2019-01-01 15:20:07:612 CN: new_year_set, uid:1001s314p3419353, accumulative success, id:9
2019-01-01 15:20:10:764 CN: new_year_set, uid:1001s314p3419353, accumulative success, id:14
2019-01-01 15:20:14:621 CN: new_year_set, uid:1001s314p3419353, accumulative success, id:20
2019-01-01 15:23:18:049 CN: new_year_set, uid:1001s314p3420082, accumulative success, id:2
2019-01-01 15:23:20:000 CN: new_year_set, uid:1001s314p3420082, accumulative success, id:5
2019-01-01 15:23:22:258 CN: new_year_set, uid:1001s314p3420082, accumulative success, id:9
2019-01-01 15:23:23:775 CN: new_year_set, uid:1001s314p3420082, accumulative success, id:14
2019-01-01 15:23:25:893 CN: new_year_set, uid:1001s314p3420082, accumulative success, id:20
2019-01-01 18:28:39:115 CN: new_year_set, uid:1002s315p3425898, accumulative success, id:5
2019-01-01 19:00:53:224 CN: new_year_set, uid:1012s314p3416966, accumulative success, id:20
2019-01-01 19:02:56:762 CN: new_year_set, uid:1008s312p228393, accumulative success, id:14
2019-01-01 19:09:49:908 CN: new_year_set, uid:1012s312p3456976, accumulative success, id:14
2019-01-01 19:09:52:554 CN: new_year_set, uid:1012s312p3456976, accumulative success, id:20
2019-01-01 19:11:30:964 CN: new_year_set, uid:1016s314p3423858, accumulative success, id:20
2019-01-01 19:43:10:244 CN: new_year_set, uid:1001s311p2576806, accumulative success, id:14
2019-01-01 20:42:52:833 CN: new_year_set, uid:1012s315p3587406, accumulative success, id:14
2019-01-01 20:42:56:583 CN: new_year_set, uid:1012s315p3587406, accumulative success, id:20
2019-01-01 20:53:44:701 CN: new_year_set, uid:1012s319p3461011, accumulative success, id:20
2019-01-01 21:01:34:591 CN: new_year_set, uid:1008s312p228393, accumulative success, id:20
2019-01-01 21:23:14:631 CN: new_year_set, uid:1012s313p2483645, accumulative success, id:9
2019-01-01 21:25:17:905 CN: new_year_set, uid:1012s312p3407257, accumulative success, id:20
2019-01-01 22:21:12:569 CN: new_year_set, uid:1012s319p3456955, accumulative success, id:9
2019-01-01 23:34:58:333 CN: new_year_set, uid:1012s313p3410415, accumulative success, id:2
2018-12-29 11:25:14:590 CN: new_year_set, uid:1012s322p3504585, accumulative success, id:2
2018-12-29 11:25:16:685 CN: new_year_set, uid:1012s322p3504585, accumulative success, id:5
2018-12-29 11:38:01:063 CN: new_year_set, uid:1011s323p3493269, accumulative success, id:5
2018-12-29 11:38:02:924 CN: new_year_set, uid:1011s323p3493269, accumulative success, id:2
2018-12-29 12:00:04:989 CN: new_year_set, uid:1012s321p5771526, accumulative success, id:2
2018-12-29 12:00:06:391 CN: new_year_set, uid:1012s321p5771526, accumulative success, id:5
2018-12-29 12:01:48:461 CN: new_year_set, uid:1012s323p3492841, accumulative success, id:2
2018-12-29 12:01:49:795 CN: new_year_set, uid:1012s323p3492841, accumulative success, id:5
2018-12-29 12:33:33:359 CN: new_year_set, uid:1028s322p5775673, accumulative success, id:2
2018-12-29 12:33:34:705 CN: new_year_set, uid:1028s322p5775673, accumulative success, id:5
2018-12-29 12:39:34:444 CN: new_year_set, uid:1016s324p3509141, accumulative success, id:2
2018-12-29 12:51:04:666 CN: new_year_set, uid:1016s324p3509141, accumulative success, id:5
2018-12-29 13:05:32:703 CN: new_year_set, uid:1012s322p3642656, accumulative success, id:2
2018-12-29 13:05:49:813 CN: new_year_set, uid:1012s322p3642656, accumulative success, id:5
2018-12-29 14:30:11:621 CN: new_year_set, uid:1024s322p4184949, accumulative success, id:2
2018-12-29 14:30:19:248 CN: new_year_set, uid:1024s322p4184949, accumulative success, id:5
2018-12-29 14:51:40:243 CN: new_year_set, uid:1017s322p3650446, accumulative success, id:2
2018-12-29 15:07:13:337 CN: new_year_set, uid:1016s320p2521638, accumulative success, id:2
2018-12-29 15:12:24:705 CN: new_year_set, uid:1016s320p2521638, accumulative success, id:5
2018-12-29 15:29:14:665 CN: new_year_set, uid:1012s320p3488538, accumulative success, id:2
2018-12-29 15:29:17:350 CN: new_year_set, uid:1012s320p3488538, accumulative success, id:5
2018-12-29 15:31:02:247 CN: new_year_set, uid:1017s322p3650446, accumulative success, id:5
2018-12-29 16:28:46:148 CN: new_year_set, uid:1012s324p3533070, accumulative success, id:2
2018-12-29 16:28:50:628 CN: new_year_set, uid:1012s324p3533070, accumulative success, id:5
2018-12-29 17:17:10:361 CN: new_year_set, uid:1017s321p3522228, accumulative success, id:2
2018-12-29 17:17:13:326 CN: new_year_set, uid:1017s321p3522228, accumulative success, id:5
2018-12-29 19:35:17:294 CN: new_year_set, uid:1012s321p3405140, accumulative success, id:2
2018-12-29 19:35:19:413 CN: new_year_set, uid:1012s321p3405140, accumulative success, id:5
2018-12-29 19:41:11:623 CN: new_year_set, uid:1012s323p3495471, accumulative success, id:2
2018-12-29 19:41:12:658 CN: new_year_set, uid:1012s323p3495471, accumulative success, id:5
2018-12-29 20:13:57:120 CN: new_year_set, uid:1002s322p3478117, accumulative success, id:2
2018-12-29 20:14:08:272 CN: new_year_set, uid:1016s324p3502962, accumulative success, id:2
2018-12-29 21:35:08:794 CN: new_year_set, uid:1012s325p3491632, accumulative success, id:2
2018-12-29 21:35:20:234 CN: new_year_set, uid:1012s325p3491632, accumulative success, id:5
2018-12-29 22:07:04:332 CN: new_year_set, uid:1001s325p3553125, accumulative success, id:2
2018-12-29 23:13:39:119 CN: new_year_set, uid:1012s320p3467004, accumulative success, id:2
2018-12-29 23:13:55:946 CN: new_year_set, uid:1012s320p3467004, accumulative success, id:5
2018-12-29 23:37:56:360 CN: new_year_set, uid:1012s320p3467740, accumulative success, id:2
2018-12-29 23:38:02:097 CN: new_year_set, uid:1012s320p3467740, accumulative success, id:5
2018-12-30 07:24:43:666 CN: new_year_set, uid:1002s322p3478117, accumulative success, id:5
2018-12-30 07:42:32:798 CN: new_year_set, uid:1012s322p3504585, accumulative success, id:9
2018-12-30 08:27:15:989 CN: new_year_set, uid:1001s325p3553125, accumulative success, id:5
2018-12-30 08:27:18:230 CN: new_year_set, uid:1001s325p3553125, accumulative success, id:9
2018-12-30 08:50:17:424 CN: new_year_set, uid:1012s320p3467740, accumulative success, id:9
2018-12-30 09:08:22:521 CN: new_year_set, uid:1012s325p3513891, accumulative success, id:2
2018-12-30 09:08:25:903 CN: new_year_set, uid:1012s325p3513891, accumulative success, id:5
2018-12-30 09:23:33:787 CN: new_year_set, uid:1017s322p4338122, accumulative success, id:2
2018-12-30 10:14:24:157 CN: new_year_set, uid:1012s321p5771526, accumulative success, id:9
2018-12-30 10:24:49:829 CN: new_year_set, uid:1012s320p3467740, accumulative success, id:14
2018-12-30 10:27:46:480 CN: new_year_set, uid:1012s322p3328940, accumulative success, id:5
2018-12-30 10:27:47:904 CN: new_year_set, uid:1012s322p3328940, accumulative success, id:2
2018-12-30 10:51:54:958 CN: new_year_set, uid:1012s322p3328940, accumulative success, id:9
2018-12-30 11:10:58:342 CN: new_year_set, uid:1028s322p5775673, accumulative success, id:9
2018-12-30 12:10:00:508 CN: new_year_set, uid:1011s323p3493269, accumulative success, id:9
2018-12-30 12:25:44:083 CN: new_year_set, uid:1012s324p3533070, accumulative success, id:9
2018-12-30 12:39:14:305 CN: new_year_set, uid:1012s320p3467004, accumulative success, id:9
2018-12-30 13:16:18:244 CN: new_year_set, uid:1012s323p3494481, accumulative success, id:2
2018-12-30 13:16:20:280 CN: new_year_set, uid:1012s323p3494481, accumulative success, id:5
2018-12-30 13:20:19:005 CN: new_year_set, uid:1012s323p3491806, accumulative success, id:2
2018-12-30 13:20:21:028 CN: new_year_set, uid:1012s323p3491806, accumulative success, id:5
2018-12-30 14:31:45:499 CN: new_year_set, uid:1012s323p3491806, accumulative success, id:9
2018-12-30 15:11:43:823 CN: new_year_set, uid:1012s320p3223504, accumulative success, id:5
2018-12-30 15:11:46:626 CN: new_year_set, uid:1012s320p3223504, accumulative success, id:2
2018-12-30 15:36:56:743 CN: new_year_set, uid:1012s322p3488996, accumulative success, id:2
2018-12-30 15:37:00:241 CN: new_year_set, uid:1012s322p3488996, accumulative success, id:5
2018-12-30 15:42:48:077 CN: new_year_set, uid:1012s322p5722178, accumulative success, id:2
2018-12-30 16:22:48:856 CN: new_year_set, uid:1012s321p3476459, accumulative success, id:5
2018-12-30 16:22:52:613 CN: new_year_set, uid:1012s321p3476459, accumulative success, id:2
2018-12-30 16:38:59:210 CN: new_year_set, uid:1012s323p3495471, accumulative success, id:9
2018-12-30 16:57:45:823 CN: new_year_set, uid:1017s322p3482818, accumulative success, id:2
2018-12-30 16:57:47:571 CN: new_year_set, uid:1017s322p3482818, accumulative success, id:5
2018-12-30 17:21:40:118 CN: new_year_set, uid:1017s322p3650446, accumulative success, id:9
2018-12-30 17:54:37:701 CN: new_year_set, uid:1012s322p3488996, accumulative success, id:9
2018-12-30 18:09:48:365 CN: new_year_set, uid:1008s327p3523861, accumulative success, id:2
2018-12-30 18:09:55:355 CN: new_year_set, uid:1008s327p3523861, accumulative success, id:5
2018-12-30 18:13:17:617 CN: new_year_set, uid:1012s322p5722178, accumulative success, id:5
2018-12-30 18:18:09:362 CN: new_year_set, uid:1008s327p3523861, accumulative success, id:9
2018-12-30 18:45:20:240 CN: new_year_set, uid:1012s321p3405140, accumulative success, id:9
2018-12-30 18:53:45:049 CN: new_year_set, uid:1012s323p3492841, accumulative success, id:9
2018-12-30 20:20:21:008 CN: new_year_set, uid:1002s322p3486563, accumulative success, id:2
2018-12-30 20:23:30:078 CN: new_year_set, uid:1012s322p3485580, accumulative success, id:5
2018-12-30 20:23:31:005 CN: new_year_set, uid:1012s322p3485580, accumulative success, id:2
2018-12-30 20:23:32:567 CN: new_year_set, uid:1012s322p3485580, accumulative success, id:9
2018-12-30 20:30:16:012 CN: new_year_set, uid:1017s322p4338122, accumulative success, id:5
2018-12-30 20:57:06:647 CN: new_year_set, uid:1016s324p3509141, accumulative success, id:9
2018-12-30 21:04:47:925 CN: new_year_set, uid:1002s322p3486563, accumulative success, id:5
2018-12-30 21:04:49:554 CN: new_year_set, uid:1002s322p3486563, accumulative success, id:9
2018-12-30 21:24:07:609 CN: new_year_set, uid:1002s322p3478117, accumulative success, id:9
2018-12-30 21:34:27:208 CN: new_year_set, uid:1002s322p3486563, accumulative success, id:14
2018-12-30 21:38:57:061 CN: new_year_set, uid:1003s321p1490338, accumulative success, id:2
2018-12-30 21:39:00:900 CN: new_year_set, uid:1003s321p1490338, accumulative success, id:5
2018-12-30 21:39:03:279 CN: new_year_set, uid:1003s321p1490338, accumulative success, id:9
2018-12-30 21:42:03:702 CN: new_year_set, uid:1012s322p3642656, accumulative success, id:14
2018-12-30 21:42:09:702 CN: new_year_set, uid:1012s322p3642656, accumulative success, id:9
2018-12-30 21:46:26:044 CN: new_year_set, uid:1017s321p3522228, accumulative success, id:9
2018-12-30 23:10:51:989 CN: new_year_set, uid:1017s321p3577073, accumulative success, id:2
2018-12-30 23:10:56:964 CN: new_year_set, uid:1017s321p3577073, accumulative success, id:5
2018-12-30 23:56:59:834 CN: new_year_set, uid:1012s323p3496109, accumulative success, id:2
2018-12-30 23:57:01:416 CN: new_year_set, uid:1012s323p3496109, accumulative success, id:5
2018-12-31 00:05:53:351 CN: new_year_set, uid:1012s322p3488426, accumulative success, id:2
2018-12-31 00:05:54:610 CN: new_year_set, uid:1012s322p3488426, accumulative success, id:5
2018-12-31 00:05:56:494 CN: new_year_set, uid:1012s322p3488426, accumulative success, id:9
2018-12-31 00:05:57:544 CN: new_year_set, uid:1012s322p3488426, accumulative success, id:14
2018-12-31 00:20:21:563 CN: new_year_set, uid:1012s325p3491632, accumulative success, id:9
2018-12-31 00:40:32:834 CN: new_year_set, uid:1016s320p2521638, accumulative success, id:9
2018-12-31 00:52:04:636 CN: new_year_set, uid:1012s322p3488996, accumulative success, id:14
2018-12-31 07:42:02:605 CN: new_year_set, uid:1012s321p5771526, accumulative success, id:14
2018-12-31 08:08:46:304 CN: new_year_set, uid:1012s322p3504585, accumulative success, id:14
2018-12-31 08:25:47:195 CN: new_year_set, uid:1012s322p3480545, accumulative success, id:2
2018-12-31 08:25:48:734 CN: new_year_set, uid:1012s322p3480545, accumulative success, id:5
2018-12-31 08:42:43:994 CN: new_year_set, uid:1012s322p3480545, accumulative success, id:9
2018-12-31 08:54:07:735 CN: new_year_set, uid:1011s323p3493269, accumulative success, id:14
2018-12-31 08:55:29:411 CN: new_year_set, uid:1012s322p3480545, accumulative success, id:14
2018-12-31 08:56:48:940 CN: new_year_set, uid:1002s322p3478117, accumulative success, id:14
2018-12-31 09:00:46:643 CN: new_year_set, uid:1012s325p3513891, accumulative success, id:9
2018-12-31 09:02:09:186 CN: new_year_set, uid:1012s325p3513891, accumulative success, id:14
2018-12-31 10:04:59:307 CN: new_year_set, uid:1001s325p3553125, accumulative success, id:14
2018-12-31 10:08:34:891 CN: new_year_set, uid:1012s324p3533070, accumulative success, id:14
2018-12-31 10:17:17:976 CN: new_year_set, uid:1024s322p4184949, accumulative success, id:9
2018-12-31 10:53:52:681 CN: new_year_set, uid:1016s320p2521638, accumulative success, id:14
2018-12-31 11:11:09:318 CN: new_year_set, uid:1017s322p4338122, accumulative success, id:9
2018-12-31 11:46:28:081 CN: new_year_set, uid:1008s327p3523861, accumulative success, id:14
2018-12-31 12:12:37:239 CN: new_year_set, uid:1012s324p3529100, accumulative success, id:2
2018-12-31 12:12:38:746 CN: new_year_set, uid:1012s324p3529100, accumulative success, id:5
2018-12-31 12:14:51:388 CN: new_year_set, uid:1012s323p3494481, accumulative success, id:9
2018-12-31 12:17:59:522 CN: new_year_set, uid:1012s320p3467004, accumulative success, id:14
2018-12-31 12:42:09:018 CN: new_year_set, uid:1012s323p3493202, accumulative success, id:5
2018-12-31 12:42:10:499 CN: new_year_set, uid:1012s323p3493202, accumulative success, id:2
2018-12-31 12:56:45:055 CN: new_year_set, uid:1012s322p3328940, accumulative success, id:14
2018-12-31 13:06:17:914 CN: new_year_set, uid:1012s322p3485580, accumulative success, id:14
2018-12-31 13:55:56:380 CN: new_year_set, uid:1012s323p3495471, accumulative success, id:14
2018-12-31 14:07:13:910 CN: new_year_set, uid:1017s321p3577073, accumulative success, id:9
2018-12-31 14:07:15:611 CN: new_year_set, uid:1017s321p3577073, accumulative success, id:14
2018-12-31 14:55:58:968 CN: new_year_set, uid:1002s322p3486563, accumulative success, id:20
2018-12-31 14:56:10:878 CN: new_year_set, uid:1017s322p3650446, accumulative success, id:14
2018-12-31 15:05:52:782 CN: new_year_set, uid:1012s323p3496109, accumulative success, id:9
2018-12-31 16:53:48:895 CN: new_year_set, uid:1012s320p3473687, accumulative success, id:2
2018-12-31 16:53:50:590 CN: new_year_set, uid:1012s320p3473687, accumulative success, id:5
2018-12-31 17:09:07:323 CN: new_year_set, uid:1016s324p3509141, accumulative success, id:14
2018-12-31 17:12:48:450 CN: new_year_set, uid:1017s321p3522228, accumulative success, id:14
2018-12-31 17:33:32:572 CN: new_year_set, uid:1012s323p3492841, accumulative success, id:14
2018-12-31 18:57:39:160 CN: new_year_set, uid:1016s324p3502962, accumulative success, id:5
2018-12-31 20:02:17:483 CN: new_year_set, uid:1012s322p3488996, accumulative success, id:20
2018-12-31 20:12:42:991 CN: new_year_set, uid:1012s323p3494481, accumulative success, id:14
2018-12-31 21:07:31:841 CN: new_year_set, uid:1012s320p3488538, accumulative success, id:9
2018-12-31 21:23:26:991 CN: new_year_set, uid:1012s322p3642656, accumulative success, id:20
2018-12-31 21:55:57:062 CN: new_year_set, uid:1012s324p3529100, accumulative success, id:9
